TimeStamp_SmartWatch_Acc,TimeStamp_SmartWatch_Gyro,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Total Entry Count,129
192250362,192249479,-8.973,-3.422,2.335,-0.016,-0.009,-0.005,,,192250419,192249536
192250364,192249479,-5.043,-0.122,0.113,-0.016,-0.009,-0.005,,,192250421,192249536
192250420,192249518,-8.992,-3.738,0.085,0.008,-0.002,0.003,,,192250477,192249575
192250441,192249537,-4.641,0.134,-0.150,-0.002,0.000,0.001,,,192250498,192249594
192250439,192249652,-8.834,-4.791,-1.237,-0.019,0.015,0.004,,,192250496,192249709
192250479,192249650,-3.160,0.065,-0.262,-8.643,-4.519,2.723,,,192250536,192249707
192250478,192249650,-9.232,-4.499,-1.668,-8.643,-4.519,2.723,,,192250535,192249707
192250479,192249650,-3.160,0.065,-0.262,-8.643,-4.519,2.723,,,192250536,192249707
192250478,192249650,-9.232,-4.499,-1.668,-8.643,-4.519,2.723,,,192250535,192249707
192250536,192249650,-2.092,-0.329,-0.187,-8.643,-4.519,2.723,,,192250593,192249707
192250651,192249650,-8.877,-3.690,-0.466,-8.643,-4.519,2.723,,,192250708,192249707
192250997,192249671,-8.968,-4.480,-1.481,0.003,0.013,0.008,,,192251054,192249728
192250999,192250076,0.397,0.071,-0.025,0.238,0.097,0.280,,,192251056,192250133
192250997,192250113,-8.968,-4.480,-1.481,-8.906,-3.068,3.499,,,192251054,192250170
192250999,192250114,0.397,0.071,-0.025,-0.307,0.154,0.224,,,192251056,192250171
192251055,192250132,-9.016,-3.657,-0.940,-8.844,-3.307,3.307,,,192251112,192250189
192251153,192250230,0.015,0.043,0.008,-0.169,-0.060,0.126,,,192251210,192250287
192251247,192250228,-9.136,-4.681,-1.629,-8.978,-3.705,2.867,,,192251304,192250285
192251554,192250345,-9.098,-4.586,-1.313,-4.367,-0.138,0.212,,,192251611,192250402
192251554,192250672,-9.098,-4.586,-1.313,-1.640,-0.326,-0.180,,,192251611,192250729
192251575,192250709,0.047,0.084,0.019,-8.916,-5.304,-2.256,,,192251632,192250766
192251650,192250710,-8.944,-4.542,-1.308,-1.638,-0.390,-0.051,,,192251707,192250767
192251671,192250709,0.084,0.040,0.086,-8.916,-5.304,-2.256,,,192251728,192250766
192251670,192250710,-9.031,-4.456,-1.146,-1.638,-0.390,-0.051,,,192251727,192250767
192251709,192250805,0.149,0.040,0.103,-8.964,-2.958,-1.323,,,192251766,192250862
192251689,192250863,-8.973,-4.672,-1.505,-0.815,-0.509,0.041,,,192251746,192250920
192251709,192250882,0.149,0.040,0.103,-8.849,-4.394,-0.437,,,192251766,192250939
192251708,192250902,-9.045,-4.566,-1.332,-0.391,-0.346,0.001,,,192251765,192250959
192251729,192251287,0.160,0.042,0.101,0.585,0.138,0.084,,,192251786,192251344
192251727,192251362,-9.026,-4.423,-1.548,-9.122,-4.562,-1.486,,,192251784,192251419
192251844,192251364,0.081,0.051,0.061,0.497,0.219,0.046,,,192251901,192251421
192251842,192251402,-9.146,-4.423,-1.524,0.375,0.197,0.039,,,192251899,192251459
192251844,192251479,0.081,0.051,0.061,0.111,0.098,0.004,,,192251901,192251536
192251842,192251537,-9.146,-4.423,-1.524,0.069,0.090,-0.013,,,192251899,192251594
192252056,192251554,0.100,0.098,0.034,-9.098,-4.586,-1.313,,,192252113,192251611
192252074,192251554,-9.102,-4.447,-1.620,-9.098,-4.586,-1.313,,,192252131,192251611
192252209,192252134,-9.083,-4.035,-1.409,0.023,0.064,0.012,,,192252266,192252191
192252421,192252131,-0.145,0.075,-0.124,-9.035,-4.188,-1.658,,,192252478,192252188
192252420,192252134,-9.040,-3.987,-1.677,0.023,0.064,0.012,,,192252477,192252191
192252536,192252748,-0.001,0.258,-0.194,-0.057,0.046,-0.156,,,192252593,192252805
192252573,192253018,-8.940,-4.595,-1.677,0.425,-0.211,0.075,,,192252630,192253075
192252785,192253055,-8.892,-5.136,-2.577,-9.074,-3.743,-1.050,,,192252842,192253112
192252844,192253095,0.322,-0.139,0.096,-0.130,-0.170,0.024,,,192252901,192253152
192252862,192253248,-8.705,-5.242,-2.352,0.348,0.078,-0.063,,,192252919,192253305
192253247,192253422,-9.016,-5.261,-1.265,-0.376,0.093,-0.114,,,192253304,192253479
192253248,192253844,0.348,0.078,-0.063,0.090,-0.165,0.006,,,192253305,192253901
192253247,192254114,-9.016,-5.261,-1.265,-0.146,-0.061,-0.098,,,192253304,192254171
192253401,192254093,-8.992,-4.940,-0.705,-8.844,-5.026,-1.299,,,192253458,192254150
192253422,192254114,-0.376,0.093,-0.114,-0.146,-0.061,-0.098,,,192253479,192254171
192253401,192254286,-8.992,-4.940,-0.705,0.236,0.039,0.144,,,192253458,192254343
192253422,192254594,-0.376,0.093,-0.114,0.096,0.010,0.073,,,192253479,192254651
192253401,192254651,-8.992,-4.940,-0.705,-9.026,-4.777,-0.925,,,192253458,192254708
192253422,192254652,-0.376,0.093,-0.114,0.368,0.033,0.073,,,192253479,192254709
192253401,192254921,-8.992,-4.940,-0.705,-0.019,0.024,-0.021,,,192253458,192254978
192253804,192254938,-8.561,-5.203,-1.969,-9.002,-4.744,-0.739,,,192253861,192254995
192253938,192254959,-8.729,-5.093,-1.577,0.042,0.032,-0.019,,,192253995,192255016
192254093,192254977,-8.844,-5.026,-1.299,-8.935,-4.504,-0.667,,,192254150,192255034
192254382,192254998,-8.858,-4.710,-1.107,0.030,0.031,-0.021,,,192254439,192255055
192254746,192254998,-9.021,-4.729,-0.897,-8.983,-4.633,-0.667,,,192254803,192255055
192255228,192254998,-8.997,-4.566,-0.370,0.030,0.031,-0.021,,,192255285,192255055
192255306,192254998,0.304,-0.320,0.342,-8.983,-4.633,-0.667,,,192255363,192255055
192255343,192255076,-9.505,-3.120,-0.413,0.026,0.001,-0.005,,,192255400,192255133
192255536,192255074,0.686,-0.248,-0.782,-8.949,-4.806,-0.691,,,192255593,192255131
192255574,192255076,-6.886,-5.285,2.580,0.026,0.001,-0.005,,,192255631,192255133
192255670,192255074,3.447,1.450,-1.755,-8.949,-4.806,-0.691,,,192255727,192255131
192255765,192255076,-5.655,-7.578,3.130,0.026,0.001,-0.005,,,192255822,192255133
192255766,192255112,5.018,1.748,-2.448,-9.064,-4.911,-0.777,,,192255823,192255169
192255765,192255172,-5.655,-7.578,3.130,0.076,-0.066,0.113,,,192255822,192255229
192255766,192255998,5.018,1.748,-2.448,0.816,-0.311,-3.337,,,192255823,192256055
192255765,192256016,-5.655,-7.578,3.130,-5.583,-9.814,5.706,,,192255822,192256073
192255805,192256036,6.002,1.932,-2.841,3.874,-0.739,-2.558,,,192255862,192256093
192255784,192256035,-5.478,-8.033,3.102,-4.942,-7.506,8.287,,,192255841,192256092
192255805,192256036,6.002,1.932,-2.841,3.874,-0.739,-2.558,,,192255862,192256093
192255861,192256036,-7.336,-3.728,2.225,3.874,-0.739,-2.558,,,192255918,192256093
192255863,192256055,7.616,1.486,-3.994,2.670,-0.849,-2.092,,,192255920,192256112
192255861,192256094,-7.336,-3.728,2.225,0.342,-0.866,-1.778,,,192255918,192256151
192255882,192256094,7.933,0.962,-4.340,0.342,-0.866,-1.778,,,192255939,192256151
192255880,192256094,-6.459,-5.242,2.781,0.342,-0.866,-1.778,,,192255937,192256151
192255901,192256133,7.904,0.455,-4.412,0.454,-0.877,-1.236,,,192255958,192256190
192255900,192256191,-6.914,-5.692,3.499,0.218,-0.805,-0.726,,,192255957,192256248
192255901,192256209,7.904,0.455,-4.412,0.565,-0.792,-0.531,,,192255958,192256266
192255900,192256267,-6.914,-5.692,3.499,0.056,-0.562,-0.263,,,192255957,192256324
192255920,192256362,6.781,-0.186,-4.556,1.058,-3.977,8.680,,,192255977,192256419
192255958,192256458,-4.999,-6.606,7.454,2.289,-4.394,7.535,,,192256015,192256515
