TimeStamp_SmartWatch_Acc,TimeStamp_SmartWatch_Gyro,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Total Entry Count,378
203025909,203028041,-0.051,0.008,0.010,-1.724,-2.934,9.302,,,203025949,203028081
203025909,203028060,-0.144,-4.284,9.058,0.426,-0.010,0.571,,,203025949,203028100
203025929,203028060,-0.030,0.004,0.017,-1.690,-2.292,9.288,,,203025969,203028100
203025928,203028098,-0.187,-4.274,9.092,0.404,-0.113,0.421,,,203025968,203028138
203025929,203028098,-0.030,0.004,0.017,-1.499,-2.081,8.924,,,203025969,203028138
203025947,203028137,-0.062,-4.001,9.044,0.426,-0.215,0.302,,,203025987,203028177
203025967,203028137,-0.067,0.008,-0.001,-1.312,-2.622,9.422,,,203026007,203028177
203025985,203028137,-0.038,-4.179,9.077,0.426,-0.215,0.302,,,203026025,203028177
203026006,203028137,-0.103,0.002,-0.008,-1.312,-2.622,9.422,,,203026046,203028177
203026005,203028195,-0.034,-4.437,8.986,0.349,-0.277,0.184,,,203026045,203028235
203026025,203028194,-0.024,-0.008,0.004,-0.953,-2.675,9.580,,,203026065,203028234
203026024,203028233,-0.072,-4.576,8.862,0.253,-0.245,0.199,,,203026064,203028273
203026025,203028252,-0.024,-0.008,0.004,-1.030,-2.440,9.465,,,203026065,203028292
203026024,203028272,-0.072,-4.576,8.862,0.373,-0.226,0.193,,,203026064,203028312
203026082,203028271,0.008,-0.015,0.020,-0.915,-2.747,9.613,,,203026122,203028311
203026101,203028291,-0.005,-4.246,9.144,0.462,-0.233,0.213,,,203026141,203028331
203026121,203028310,0.023,-0.005,0.002,-0.905,-2.369,9.618,,,203026161,203028350
203026121,203028330,-0.105,-3.992,9.120,0.515,-0.176,0.273,,,203026161,203028370
203026121,203028329,0.023,-0.005,0.002,-0.828,-2.187,9.829,,,203026161,203028369
203026140,203028330,-0.077,-4.212,9.029,0.515,-0.176,0.273,,,203026180,203028370
203026160,203028522,-0.017,0.004,0.002,0.458,-0.099,0.125,,,203026200,203028562
203026159,203028541,-0.043,-4.226,8.996,-0.479,-0.367,9.757,,,203026199,203028581
203026160,203028561,-0.017,0.004,0.002,0.212,-0.033,0.069,,,203026200,203028601
203026178,203028580,-0.029,-4.293,9.029,-0.627,-0.611,9.714,,,203026218,203028620
203026178,203028599,-0.002,0.002,0.002,0.184,-0.068,0.003,,,203026218,203028639
203026197,203028598,-0.005,-4.217,9.044,-0.795,-0.597,9.709,,,203026237,203028638
203026198,203028618,0.012,0.001,0.003,0.179,-0.095,-0.001,,,203026238,203028658
203026197,203028637,-0.005,-4.217,9.044,-0.608,-0.841,9.575,,,203026237,203028677
203026236,203028656,0.007,0.002,0.002,0.184,-0.162,-0.020,,,203026276,203028696
203026235,203028656,-0.067,-4.293,9.044,-0.359,-0.731,9.810,,,203026275,203028696
203026255,203028656,0.003,0.003,0.003,0.184,-0.162,-0.020,,,203026295,203028696
203026255,203028675,-0.048,-4.241,9.034,-0.675,-1.061,9.929,,,203026295,203028715
203026255,203028695,0.003,0.003,0.003,0.273,-0.128,-0.022,,,203026295,203028735
203026255,203028983,-0.048,-4.241,9.034,-0.332,0.015,-0.094,,,203026295,203029023
203026294,203029021,-0.008,0.003,0.003,-0.067,-0.190,10.198,,,203026334,203029061
203026313,203029041,-0.058,-4.207,9.029,-0.396,0.186,-0.238,,,203026353,203029081
203026332,203029040,0.002,0.002,0.003,-0.335,-0.444,10.255,,,203026372,203029080
203026332,203029041,-0.077,-4.222,9.048,-0.396,0.186,-0.238,,,203026372,203029081
203026332,203029059,0.002,0.002,0.003,-0.196,-0.204,10.044,,,203026372,203029099
203026332,203029059,-0.077,-4.222,9.048,-0.208,0.256,-0.356,,,203026372,203029099
203026352,203029079,0.014,0.003,0.005,-0.230,-0.324,9.992,,,203026392,203029119
203026351,203029117,-0.082,-4.298,9.034,-0.754,0.338,-0.389,,,203026391,203029157
203026389,203029117,0.016,0.011,0.005,-0.546,-1.138,9.661,,,203026429,203029157
203026390,203029137,-0.019,-4.174,9.005,-0.778,0.321,-0.392,,,203026430,203029177
203026409,203029424,0.002,0.002,-0.023,-0.436,0.530,-0.794,,,203026449,203029464
203026408,203029444,0.129,-4.265,9.130,-0.982,-1.708,9.566,,,203026448,203029484
203026428,203029463,-0.007,-0.010,-0.014,-0.278,0.483,-1.017,,,203026468,203029503
203026447,203029482,-0.043,-4.198,9.072,-1.312,-2.469,9.211,,,203026487,203029522
203026466,203029502,0.019,0.003,-0.008,-0.531,0.372,-1.019,,,203026506,203029542
203026467,203029501,-0.129,-4.207,9.072,-1.283,-2.594,8.919,,,203026507,203029541
203026486,203029521,0.005,-0.000,0.000,-0.803,0.307,-0.995,,,203026526,203029561
203026505,203029521,-0.187,-4.246,9.111,-1.451,-2.527,8.828,,,203026545,203029561
203026505,203029540,-0.007,0.001,0.008,-0.817,0.298,-1.019,,,203026545,203029580
203026505,203029559,-0.187,-4.246,9.111,-1.417,-4.399,9.240,,,203026545,203029599
203026544,203029579,-0.004,-0.004,-0.006,-0.465,0.229,-0.910,,,203026584,203029619
203026543,203029578,-0.010,-4.241,8.996,-1.614,-4.519,9.044,,,203026583,203029618
203026562,203029579,0.008,-0.007,-0.002,-0.465,0.229,-0.910,,,203026602,203029619
203026581,203030519,-0.096,-4.121,9.072,0.957,0.463,2.826,,,203026621,203030559
203026601,203030538,-0.003,-0.000,0.002,-1.647,-4.150,8.254,,,203026641,203030578
203026601,203030558,-0.110,-4.203,9.082,0.585,0.215,3.129,,,203026641,203030598
203026947,203030557,-0.029,-4.260,9.053,-1.848,-2.905,7.665,,,203026987,203030597
203026966,203030558,0.058,-0.003,0.003,0.585,0.215,3.129,,,203027006,203030598
203026965,203030577,-0.067,-4.270,8.996,-2.265,-2.914,7.665,,,203027005,203030617
203026985,203030596,0.041,-0.005,-0.001,0.928,-0.168,3.051,,,203027025,203030636
203026984,203030595,-0.125,-4.011,9.039,-2.806,-3.106,8.244,,,203027024,203030635
203026985,203030615,0.041,-0.005,-0.001,1.359,-0.440,3.007,,,203027025,203030655
203027004,203030615,-0.072,-4.293,8.986,-3.328,-1.919,8.129,,,203027044,203030655
203027043,203030653,0.002,-0.004,-0.009,1.579,-0.460,2.622,,,203027083,203030693
203027062,203030673,-0.072,-4.298,9.087,-1.441,1.213,9.877,,,203027102,203030713
203027081,203030692,0.020,-0.007,-0.031,1.701,-0.352,2.107,,,203027121,203030732
203027081,203030711,-0.067,-4.236,9.135,-0.168,3.406,10.566,,,203027121,203030751
203027081,203030711,0.020,-0.007,-0.031,1.435,-0.316,1.723,,,203027121,203030751
203027100,203030729,-0.101,-4.241,9.278,0.263,5.125,9.422,,,203027140,203030769
203027120,203030750,0.027,-0.031,-0.086,0.062,-0.068,1.093,,,203027160,203030790
203027119,203030768,-0.096,-4.250,9.048,1.388,2.716,8.546,,,203027159,203030808
203027139,203030807,0.004,-0.018,-0.085,-0.048,-0.352,0.507,,,203027179,203030847
203027138,203030826,-0.259,-3.963,9.120,0.029,2.156,9.408,,,203027178,203030866
203027158,203030827,-0.003,-0.005,-0.050,-0.241,-0.197,0.239,,,203027198,203030867
203027157,203030826,0.115,-4.313,9.159,0.029,2.156,9.408,,,203027197,203030866
203027158,203030846,-0.003,-0.005,-0.050,-0.039,-0.158,0.059,,,203027198,203030886
203027196,203030845,-0.024,-4.188,9.072,-0.647,1.275,9.269,,,203027236,203030885
203027216,203030865,-0.010,-0.009,-0.045,0.285,-0.213,-0.126,,,203027256,203030905
203027215,203030865,-0.053,-4.054,9.015,-0.637,1.381,9.551,,,203027255,203030905
203027235,203030884,-0.001,-0.007,-0.057,0.272,-0.240,-0.188,,,203027275,203030924
203027234,203030883,0.038,-4.035,8.967,-0.694,1.491,9.891,,,203027274,203030923
203027254,203030903,-0.014,0.017,-0.022,-0.029,-0.261,-0.172,,,203027294,203030943
203027254,203030922,-0.091,-4.131,9.130,-1.346,0.988,9.642,,,203027294,203030962
203027254,203030942,-0.014,0.017,-0.022,-0.524,-0.234,-0.177,,,203027294,203030982
203027273,203030941,0.134,-4.270,9.187,-1.666,0.658,9.891,,,203027313,203030981
203027254,203030961,-0.014,0.017,-0.022,-0.459,-0.212,-0.188,,,203027294,203031001
203027311,203030960,-0.177,-4.337,8.967,-1.858,0.198,10.145,,,203027351,203031000
203027292,203030980,-0.063,-0.008,-0.025,-0.129,-0.201,-0.179,,,203027332,203031020
203027311,203030998,-0.177,-4.337,8.967,-1.599,0.701,9.901,,,203027351,203031038
203027369,203031018,0.043,0.040,0.008,0.096,-0.173,-0.123,,,203027409,203031058
203027368,203031018,0.215,-4.274,9.120,-1.073,0.418,9.896,,,203027408,203031058
203027695,203031038,-0.833,-3.954,9.187,-0.128,-0.114,-0.060,,,203027735,203031078
203027734,203031076,0.461,-0.115,0.336,-0.915,0.102,9.949,,,203027774,203031116
203027733,203031076,-0.551,-2.766,9.633,0.001,-0.082,-0.018,,,203027773,203031116
203027753,203031095,0.180,-0.076,0.338,-1.121,0.409,9.786,,,203027793,203031135
203027753,203031114,-0.393,-2.838,9.695,0.283,-0.106,0.014,,,203027793,203031154
203028349,203031114,-0.833,-2.244,9.872,-1.154,0.916,9.795,,,203028389,203031154
203028369,203031134,0.714,-0.147,0.281,0.114,-0.092,0.081,,,203028409,203031174
203028387,203031133,-0.752,-1.684,9.652,-1.054,0.672,9.613,,,203028427,203031173
203028407,203031152,0.589,-0.154,0.274,-0.150,-0.088,0.115,,,203028447,203031192
203028407,203031152,-0.757,-1.363,9.542,-1.178,0.265,9.748,,,203028447,203031192
203028426,203031172,0.555,-0.156,0.275,-0.153,-0.109,0.114,,,203028466,203031212
203028445,203031191,-0.575,-1.191,9.877,-0.508,0.327,9.882,,,203028485,203031231
203028445,203031210,0.523,-0.137,0.268,0.060,-0.150,0.119,,,203028485,203031250
203028464,203031210,-0.728,-1.176,9.896,-0.345,0.495,10.044,,,203028504,203031250
203028484,203031230,0.454,-0.140,0.199,0.036,-0.096,0.113,,,203028524,203031270
203028483,203031248,-0.512,-1.167,9.867,-0.436,1.055,9.997,,,203028523,203031288
203028502,203031248,0.477,-0.135,0.185,0.013,-0.052,0.096,,,203028542,203031288
203028502,203031248,-0.493,-1.014,9.867,-0.436,1.055,9.997,,,203028542,203031288
203028713,203031268,-0.407,-0.745,9.652,-0.015,0.007,0.097,,,203028753,203031308
203028714,203031729,0.354,-0.131,0.008,-0.004,-0.000,0.011,,,203028754,203031769
203028752,203031748,-0.230,-0.372,9.757,-0.484,0.313,9.757,,,203028792,203031788
203028771,203031768,0.045,-0.093,0.032,0.019,-0.020,-0.017,,,203028811,203031808
203028771,203031767,-0.216,-0.219,10.059,-0.623,0.595,9.690,,,203028811,203031807
203028791,203031786,0.136,-0.090,0.037,-0.026,-0.026,-0.012,,,203028831,203031826
203028810,203031786,-0.144,0.298,9.724,-0.790,0.768,9.743,,,203028850,203031826
203028810,203031805,0.155,-0.049,-0.038,-0.064,-0.019,-0.008,,,203028850,203031845
203028829,203031825,-0.244,-0.080,9.709,-1.006,0.610,9.848,,,203028869,203031865
203028848,203031844,-0.089,-0.016,-0.084,-0.031,-0.008,0.008,,,203028888,203031884
203028848,203031844,-0.072,-0.343,9.561,-0.919,0.432,9.853,,,203028888,203031884
203028848,203031864,-0.089,-0.016,-0.084,-0.013,-0.009,0.020,,,203028888,203031904
203028867,203031863,-0.431,-0.291,9.939,-0.800,0.313,9.786,,,203028907,203031903
203028887,203031882,-0.162,0.040,-0.119,0.015,-0.021,0.020,,,203028927,203031922
203028925,203031901,-0.407,-0.865,10.116,-0.335,0.136,9.896,,,203028965,203031941
203028944,203031902,-0.172,0.030,-0.106,0.008,-0.020,0.000,,,203028984,203031942
203028963,203031920,-0.460,-0.698,9.791,-0.254,0.341,9.968,,,203029003,203031960
203028964,203031940,-0.285,0.034,-0.110,0.047,-0.015,-0.022,,,203029004,203031980
203028983,203031959,-0.484,-0.659,9.800,-0.599,0.528,9.695,,,203029023,203031999
203029155,203031959,-0.757,-1.761,9.446,0.040,-0.007,-0.028,,,203029195,203031999
203029156,203031979,-0.699,0.282,-0.376,-0.862,0.763,9.657,,,203029196,203032019
203029155,203031978,-0.757,-1.761,9.446,0.008,-0.008,-0.020,,,203029195,203032018
203029194,203031979,-0.527,0.162,-0.315,-0.862,0.763,9.657,,,203029234,203032019
203029194,203031998,-1.001,-2.230,9.642,0.015,-0.015,-0.008,,,203029234,203032038
203029214,203032016,-0.438,0.146,-0.277,-0.958,0.600,9.901,,,203029254,203032056
203029232,203032017,-0.948,-2.445,9.709,0.019,-0.013,0.004,,,203029272,203032057
203029233,203032862,-0.307,0.146,-0.232,-2.029,-0.303,-2.565,,,203029273,203032902
203029251,203032881,-0.953,-2.397,9.628,-1.887,-12.548,8.158,,,203029291,203032921
203029291,203032901,-0.148,0.157,-0.173,-2.484,-0.130,-1.556,,,203029331,203032941
203029290,203032900,-0.939,-2.670,9.896,-1.082,-11.227,8.153,,,203029330,203032940
203029310,203032920,-0.010,0.202,-0.229,-2.367,-0.007,-1.185,,,203029350,203032960
203029329,203032938,-0.694,-0.985,10.135,-2.207,-9.675,8.263,,,203029369,203032978
203029328,203032958,-0.109,0.309,-0.303,-0.323,-0.137,-0.394,,,203029368,203032998
203029347,203032977,-0.666,-0.999,10.126,-2.164,-6.429,7.583,,,203029387,203033017
203029386,203032997,-0.451,0.599,-0.628,0.458,-0.554,-0.160,,,203029426,203033037
203029386,203032996,-0.680,-1.555,9.594,-1.638,-4.949,7.962,,,203029426,203033036
203029405,203032997,-0.394,0.569,-0.731,0.458,-0.554,-0.160,,,203029445,203033037
203029405,203032996,-1.006,-1.468,9.211,-1.638,-4.949,7.962,,,203029445,203033036
203029598,203033016,-1.609,-4.246,8.809,0.328,-0.720,-0.138,,,203029638,203033056
203029598,203033015,-0.349,0.179,-0.795,-0.924,-4.212,8.172,,,203029638,203033055
203029616,203033035,-1.595,-4.428,8.972,0.318,-0.836,-0.171,,,203029656,203033075
203029636,203033053,-0.394,0.116,-0.703,0.167,-4.945,9.388,,,203029676,203033093
203029636,203033054,-1.796,-4.533,8.550,0.746,-0.830,-0.200,,,203029676,203033094
203029655,203033053,-0.429,0.059,-0.622,0.167,-4.945,9.388,,,203029695,203033093
203029655,203033093,-1.906,-4.830,8.685,0.720,-0.443,0.164,,,203029695,203033133
203029675,203033093,-0.510,-0.031,-0.526,0.354,-3.259,9.637,,,203029715,203033133
203029674,203033112,-1.805,-4.887,8.493,0.300,-0.459,0.208,,,203029714,203033152
203029694,203033111,-0.487,-0.110,-0.435,-0.211,-4.040,8.301,,,203029734,203033151
203029693,203033131,-1.590,-5.007,8.622,0.814,-0.521,0.105,,,203029733,203033171
203029713,203033130,-0.333,-0.184,-0.394,0.373,-3.954,9.202,,,203029753,203033170
203029731,203033131,-1.341,-4.624,8.536,0.814,-0.521,0.105,,,203029771,203033171
203029732,203033169,-0.249,-0.231,-0.361,-0.158,-2.608,9.470,,,203029772,203033209
203029751,203033169,-1.374,-5.261,8.742,0.847,-0.308,0.306,,,203029791,203033209
203029751,203033188,-0.144,-0.297,-0.344,-0.091,-2.326,9.393,,,203029791,203033228
203029789,203033189,-0.800,-3.930,8.843,0.262,-0.181,0.287,,,203029829,203033229
203029790,203033208,-0.137,-0.455,-0.227,-0.091,-2.709,9.906,,,203029830,203033248
203029789,203033227,-0.800,-3.930,8.843,-0.069,-0.053,0.083,,,203029829,203033267
203029809,203033226,-0.234,-0.355,-0.266,-0.058,-3.207,9.273,,,203029849,203033266
203029828,203033266,-0.647,-4.758,10.006,-0.084,-0.013,0.014,,,203029868,203033306
203029847,203033284,0.046,-0.302,-0.260,-0.192,-3.834,9.259,,,203029887,203033324
203029847,203033285,-0.206,-4.078,9.307,-0.065,-0.040,0.039,,,203029887,203033325
203029847,203033304,0.046,-0.302,-0.260,-0.302,-3.609,9.422,,,203029887,203033344
203029867,203033323,-0.795,-4.212,8.493,-0.019,-0.064,0.057,,,203029907,203033363
203029886,203033323,-0.036,-0.380,-0.118,-0.187,-3.700,9.278,,,203029926,203033363
203029886,203033342,-0.733,-4.681,8.862,-0.003,-0.033,0.028,,,203029926,203033382
203029905,203033362,0.136,-0.451,-0.145,-0.110,-3.623,9.264,,,203029945,203033402
203029924,203033381,-0.029,-3.661,9.690,-0.050,0.017,0.020,,,203029964,203033421
203029924,203033400,0.091,-0.333,-0.052,-0.115,-3.724,9.159,,,203029964,203033440
203029943,203033420,-0.254,-3.944,8.603,-0.183,-0.022,0.090,,,203029983,203033460
203029962,203033419,-0.291,-0.137,0.080,0.637,-4.523,9.058,,,203030002,203033459
203029981,203033438,-0.565,-4.978,9.364,-0.141,-0.027,0.121,,,203030021,203033478
203030001,203033438,0.124,-0.259,0.046,0.258,-3.877,9.106,,,203030041,203033478
203030001,203033438,0.215,-4.614,9.130,-0.141,-0.027,0.121,,,203030041,203033478
203030040,203033458,0.115,-0.049,0.048,0.062,-3.805,8.934,,,203030080,203033498
203030039,203033458,0.316,-4.226,9.202,-0.080,-0.029,0.120,,,203030079,203033498
203030059,203033477,0.186,-0.096,0.074,0.120,-4.241,8.986,,,203030099,203033517
203030058,203033477,-0.192,-4.413,9.020,-0.161,-0.068,0.132,,,203030098,203033517
203030078,203033496,0.195,-0.114,0.127,-0.608,-3.796,9.326,,,203030118,203033536
203030077,203033497,-0.139,-4.341,9.044,-0.108,-0.059,0.115,,,203030117,203033537
203030097,203033515,0.177,-0.095,0.153,-0.556,-3.427,9.250,,,203030137,203033555
203030096,203033535,-0.508,-4.021,8.890,0.062,-0.014,-0.005,,,203030136,203033575
203030117,203033553,0.225,-0.129,0.097,-0.335,-3.465,9.326,,,203030157,203033593
203030135,203033573,0.009,-3.551,9.360,0.019,-0.082,-0.040,,,203030175,203033613
203030135,203033573,0.205,-0.110,0.066,-0.043,-3.709,9.321,,,203030175,203033613
203030155,203033573,-0.034,-3.839,9.240,0.019,-0.082,-0.040,,,203030195,203033613
203030155,203034573,0.032,-0.041,0.058,-0.107,0.029,0.009,,,203030195,203034613
203030174,203034573,-0.110,-4.116,9.106,-0.010,-4.078,9.125,,,203030214,203034613
203030193,203034592,-0.008,0.035,0.088,-0.122,0.026,0.030,,,203030233,203034632
203030193,203034611,-0.024,-4.384,9.092,0.249,-4.174,9.025,,,203030233,203034651
203030213,203034611,0.065,0.053,0.097,-0.150,0.009,0.026,,,203030253,203034651
203030212,203034611,-0.273,-4.255,9.159,0.249,-4.174,9.025,,,203030252,203034651
203030232,203034631,0.142,0.018,0.113,-0.130,-0.030,-0.007,,,203030272,203034671
203030250,203034630,-1.082,-4.116,9.216,-0.225,-3.872,8.536,,,203030290,203034670
203030290,203034650,-0.004,0.073,0.127,-0.081,-0.009,-0.016,,,203030330,203034690
203030289,203034649,-0.096,-3.930,8.905,-0.005,-4.495,8.838,,,203030329,203034689
203030308,203034669,-0.151,0.051,0.072,-0.003,0.007,-0.006,,,203030348,203034709
203030308,203034688,-0.613,-4.279,8.689,-0.038,-4.155,9.077,,,203030348,203034728
203030327,203034688,-0.144,-0.132,-0.008,0.016,-0.000,-0.007,,,203030367,203034728
203030327,203034996,-0.321,-4.193,8.407,-0.028,0.012,0.005,,,203030367,203035036
203030366,203034995,0.467,-0.108,0.025,-0.110,-4.131,9.068,,,203030406,203035035
203030384,203035033,2.365,-4.600,9.633,-0.051,0.004,0.002,,,203030424,203035073
203030384,203035034,0.532,0.136,0.252,-0.129,-4.351,9.029,,,203030424,203035074
203030403,203035053,0.852,-6.826,8.397,-0.015,-0.007,-0.001,,,203030443,203035093
203030423,203035052,0.577,0.404,1.064,-0.067,-4.442,8.996,,,203030463,203035092
203030422,203035092,0.910,-7.406,9.388,0.047,-0.046,-0.017,,,203030462,203035132
203030423,203035092,0.577,0.404,1.064,-0.110,-4.217,9.092,,,203030463,203035132
