TimeStamp_SmartWatch_Acc,TimeStamp_SmartWatch_Gyro,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Total Entry Count,291
201712099,201713366,-6.076,0.389,7.765,-0.381,-0.280,-0.317,,,201712131,201713398
201712118,201713386,0.035,0.011,-0.014,0.421,-3.930,9.781,,,201712150,201713418
201712118,201713404,0.062,-0.003,-0.008,-0.403,0.025,-0.051,,,201712150,201713436
201712137,201713770,0.062,-0.003,-0.008,-0.333,-0.033,0.086,,,201712169,201713802
201712157,201713790,-6.191,0.672,7.665,-0.254,-4.566,9.269,,,201712189,201713822
201712156,201713789,0.048,-0.019,-0.006,-0.246,-0.043,0.079,,,201712188,201713821
201712176,201713809,-6.148,0.667,7.717,0.201,-4.279,8.900,,,201712208,201713841
201712175,201713828,-0.013,-0.025,-0.012,-0.174,-0.052,0.097,,,201712207,201713860
201712214,201713828,0.098,-0.019,-0.029,-0.177,-4.145,8.986,,,201712246,201713860
201712522,201713847,0.003,-0.963,-4.112,-0.156,-0.048,0.099,,,201712554,201713879
201712598,201713866,1.133,-1.410,-4.992,-0.240,-0.038,0.075,,,201712630,201713898
201712617,201713865,-2.145,-1.344,6.453,-0.240,-0.038,0.075,,,201712649,201713897
201712616,201713886,1.440,-1.555,-5.052,-0.608,-4.073,9.824,,,201712648,201713918
201712637,201713904,-0.570,-2.967,7.617,-0.343,-0.029,0.036,,,201712669,201713936
201712636,201714077,1.849,-1.713,-4.939,-0.504,-0.011,0.064,,,201712668,201714109
201712637,201714097,2.005,-1.870,-4.727,0.273,-4.959,8.421,,,201712669,201714129
201712655,201714097,2.005,-1.870,-4.727,-0.659,-0.068,0.038,,,201712687,201714129
201712675,201714097,-0.589,-5.122,10.466,-0.465,-0.015,0.011,,,201712707,201714129
201712675,201714115,2.096,-1.978,-4.397,-0.465,-0.015,0.011,,,201712707,201714147
201712694,201714135,-0.627,-4.935,11.241,0.139,-5.562,8.766,,,201712726,201714167
201712713,201714154,1.569,-2.185,-3.659,-0.195,0.063,-0.040,,,201712745,201714186
201712713,201714154,-0.019,-3.202,10.901,-0.048,-6.084,8.268,,,201712745,201714186
201712732,201714173,0.183,-1.917,-3.241,-0.037,0.068,-0.064,,,201712764,201714205
201712733,201714193,1.250,-3.015,10.830,0.148,-3.882,8.416,,,201712765,201714225
201712732,201714230,0.183,-1.917,-3.241,-0.032,-0.024,-0.151,,,201712764,201714262
201712733,201714883,1.250,-3.015,10.830,-0.118,-0.007,0.024,,,201712765,201714915
201712771,201714904,-1.037,-1.377,-2.301,-0.038,-4.926,8.694,,,201712803,201714936
201712771,201714941,-0.662,-1.197,-1.951,-0.196,-0.011,0.028,,,201712803,201714973
201712790,201714941,-0.662,-1.197,-1.951,0.072,-5.371,8.565,,,201712822,201714973
201712810,201714980,-1.379,-5.007,10.394,-0.075,-0.005,0.003,,,201712842,201715012
201712809,201714980,-0.331,-1.027,-1.749,-0.051,-0.007,0.003,,,201712841,201715012
201712810,201715018,-0.346,-0.832,-1.463,-0.073,-0.002,0.004,,,201712842,201715050
201712847,201715614,-0.482,-0.746,-1.162,0.018,0.002,0.000,,,201712879,201715646
201712848,201715615,-0.427,-0.671,-0.914,-0.058,-5.409,8.555,,,201712880,201715647
201712866,201715614,-0.427,-0.671,-0.914,0.018,0.002,0.000,,,201712898,201715646
201712886,201715634,-1.738,-4.782,9.839,-0.067,-5.400,8.450,,,201712918,201715666
201712905,201715633,-0.969,-0.523,-0.757,0.003,0.006,0.004,,,201712937,201715665
201712906,201715634,-1.398,-4.246,9.417,0.001,0.007,0.004,,,201712938,201715666
201712905,201715652,-0.969,-0.523,-0.757,0.001,0.007,0.004,,,201712937,201715684
201712925,201715653,-1.077,-4.954,9.422,0.012,0.006,0.004,,,201712957,201715685
201712943,201715671,-1.155,-0.494,-0.430,0.012,0.006,0.004,,,201712975,201715703
201712963,201715672,-1.245,-4.514,10.911,0.032,0.003,0.005,,,201712995,201715704
201712962,201715691,-1.627,-0.355,-0.207,0.032,0.003,0.005,,,201712994,201715723
201712982,201715691,-1.451,-5.725,10.523,0.029,-5.428,8.402,,,201713014,201715723
201712982,201715710,-1.508,-0.118,-0.200,0.030,0.001,0.004,,,201713014,201715742
201712982,201715729,-1.451,-5.725,10.523,0.005,-5.371,8.483,,,201713014,201715761
201713020,201715729,0.373,-0.145,-0.077,-0.007,0.004,0.006,,,201713052,201715761
201713021,201715729,0.741,-0.245,-0.045,0.005,-5.371,8.483,,,201713053,201715761
201713039,201715748,0.741,-0.245,-0.045,-0.012,0.003,0.008,,,201713071,201715780
201713059,201715749,0.124,-2.373,8.756,-0.009,0.001,0.004,,,201713091,201715781
201713058,201715767,0.359,-0.263,0.030,-0.009,0.001,0.004,,,201713090,201715799
201713059,201715806,0.124,-2.373,8.756,-0.007,0.004,0.005,,,201713091,201715838
201713078,201715807,-0.305,-0.228,0.017,-0.062,-5.400,8.474,,,201713110,201715839
201713098,201715825,-0.302,-3.901,9.077,-0.009,0.008,0.005,,,201713130,201715857
201713097,201715826,-0.093,-0.223,-0.104,-0.038,-5.438,8.455,,,201713129,201715858
201713116,201715825,0.153,-4.653,9.829,-0.009,0.008,0.005,,,201713148,201715857
201713116,201715826,0.511,-0.225,-0.051,-0.009,0.007,0.005,,,201713148,201715858
201713136,201715844,0.172,-3.901,10.126,-0.009,0.007,0.005,,,201713168,201715876
201713136,201715845,1.215,-0.267,0.016,0.004,0.002,0.004,,,201713168,201715877
201713174,201715883,-0.144,-1.895,8.809,-0.003,-0.000,0.002,,,201713206,201715915
201713193,201715883,0.961,-0.333,0.143,-0.062,-5.380,8.460,,,201713225,201715915
201713213,201715883,0.512,-1.957,10.854,-0.003,-0.000,0.002,,,201713245,201715915
201713251,201715903,-0.947,-0.112,0.302,-0.048,-5.304,8.507,,,201713283,201715935
201713232,201715902,-0.947,-0.112,0.302,-0.008,-0.002,0.000,,,201713264,201715934
201713405,201715960,0.656,-4.423,9.685,-0.101,-5.495,8.474,,,201713437,201715992
201713443,201715998,-0.189,0.046,0.028,-0.008,0.001,0.002,,,201713475,201716030
201713463,201715999,-0.149,-2.699,9.623,-0.043,-5.356,8.483,,,201713495,201716031
201713462,201716017,-0.313,0.035,-0.018,-0.024,0.004,0.002,,,201713494,201716049
201713482,201716018,-0.062,-3.503,9.412,-0.023,0.003,0.003,,,201713514,201716050
201713481,201716036,-0.340,-0.030,-0.027,-0.023,0.003,0.003,,,201713513,201716068
201713502,201716037,0.053,-3.427,9.489,-0.043,-5.471,8.450,,,201713534,201716069
201713501,201716036,-0.307,-0.069,0.031,-0.023,0.003,0.003,,,201713533,201716068
201713520,201716037,-0.144,-3.288,9.566,-0.043,-5.471,8.450,,,201713552,201716069
201713539,201716036,-0.309,-0.075,0.009,-0.023,0.003,0.003,,,201713571,201716068
201713540,201716056,-0.276,-0.079,0.058,-0.010,-5.505,8.421,,,201713572,201716088
201713558,201716036,-0.276,-0.079,0.058,-0.023,0.003,0.003,,,201713590,201716068
201713559,201716095,-0.091,-3.748,9.139,-0.043,-5.414,8.455,,,201713591,201716127
201713597,201716075,-0.211,-0.038,0.104,0.003,-0.003,-0.002,,,201713629,201716107
201713616,201716114,-0.125,-3.695,9.317,-0.017,0.002,0.002,,,201713648,201716146
201713616,201716151,-0.263,-0.042,0.137,-0.017,0.002,0.002,,,201713648,201716183
201713655,201716191,0.115,-3.977,9.384,0.014,-5.452,8.493,,,201713687,201716223
201713655,201716190,-0.228,-0.068,0.173,-0.002,-0.000,-0.001,,,201713687,201716222
201713674,201716402,-0.245,-0.021,0.182,-0.006,0.002,-0.001,,,201713706,201716434
201713693,201716421,-0.245,-0.021,0.182,-0.019,-5.452,8.450,,,201713725,201716453
201713713,201716440,0.005,-3.724,9.216,0.007,0.004,0.003,,,201713745,201716472
201713731,201716440,-0.340,-0.024,0.120,0.014,-5.428,8.488,,,201713763,201716472
201713732,201716440,0.120,-3.738,9.111,0.007,0.004,0.003,,,201713764,201716472
201713750,201716459,-0.365,-0.033,0.091,-0.067,-5.447,8.512,,,201713782,201716491
201713751,201716459,-0.125,-4.011,8.986,-0.003,0.006,0.002,,,201713783,201716491
201713924,201716478,0.474,-4.370,8.862,-0.048,-5.414,8.426,,,201713956,201716510
201713943,201716497,-0.247,-0.053,0.038,-0.008,0.003,0.003,,,201713975,201716529
201713943,201716498,-0.245,-0.042,0.038,-0.006,0.001,0.002,,,201713975,201716530
201713962,201716516,-0.245,-0.042,0.038,-0.006,0.001,0.002,,,201713994,201716548
201713963,201716536,0.043,-4.700,8.823,-0.062,-5.481,8.440,,,201713995,201716568
201714019,201716554,-0.363,-0.008,0.063,0.003,-0.000,0.000,,,201714051,201716586
201714020,201716555,-0.453,-0.038,0.026,-0.019,-5.423,8.493,,,201714052,201716587
201714038,201716574,-0.453,-0.038,0.026,-0.001,-0.000,0.000,,,201714070,201716606
201714058,201716594,-0.287,-5.055,8.785,-0.010,-5.447,8.412,,,201714090,201716626
201714058,201716613,-0.525,0.006,0.046,-0.015,0.001,0.000,,,201714090,201716645
201714078,201716613,-0.881,-5.452,10.303,-0.010,-5.433,8.436,,,201714110,201716645
201714231,201716632,0.085,0.017,-0.108,-0.019,0.001,0.000,,,201714263,201716664
201714250,201716632,0.085,0.017,-0.108,0.005,-5.486,8.416,,,201714282,201716664
201714250,201716632,0.059,0.018,-0.071,-0.019,0.001,0.000,,,201714282,201716664
201714289,201716651,0.060,-0.016,-0.085,-0.053,-5.452,8.373,,,201714321,201716683
201714308,201716670,0.139,-5.342,8.378,-0.002,0.003,-0.002,,,201714340,201716702
201714326,201716690,0.120,-0.021,-0.031,0.007,0.001,0.002,,,201714358,201716722
201714327,201716708,-0.043,-5.136,8.488,0.007,0.001,0.002,,,201714359,201716740
201714365,201716709,0.073,-0.047,-0.017,-0.038,-5.409,8.531,,,201714397,201716741
201714365,201716728,0.426,-5.457,8.503,-0.003,-0.002,0.004,,,201714397,201716760
201714384,201717996,0.106,-0.018,0.009,0.001,-0.000,-0.001,,,201714416,201718028
201714385,201717996,0.144,-0.015,-0.002,0.001,-0.002,-0.002,,,201714417,201718028
201714404,201718035,0.144,-0.015,-0.002,-0.006,-0.000,-0.002,,,201714436,201718067
201714403,201718035,0.680,-5.256,8.455,-0.043,-5.548,8.407,,,201714435,201718067
201714422,201718035,0.128,-0.013,-0.007,-0.006,-0.000,-0.002,,,201714454,201718067
201714442,201718130,-0.024,-5.060,8.665,0.008,0.001,0.000,,,201714474,201718162
201714442,201718150,0.085,0.001,0.003,-0.091,-5.538,8.436,,,201714474,201718182
201714462,201718168,0.033,-5.333,8.641,0.001,-0.000,-0.002,,,201714494,201718200
201714480,201718169,0.040,-0.004,-0.001,-0.082,-5.567,8.445,,,201714512,201718201
201714481,201718168,0.024,-5.112,8.584,0.001,-0.000,-0.002,,,201714513,201718200
201714500,201718188,0.090,-0.007,0.000,0.019,-5.524,8.450,,,201714532,201718220
201714500,201718207,0.038,-5.371,8.560,0.002,0.001,-0.001,,,201714532,201718239
201714518,201718227,0.197,-0.008,0.005,-0.067,-5.495,8.407,,,201714550,201718259
201714519,201718227,0.299,-0.024,0.064,-0.003,0.003,0.002,,,201714551,201718259
201714538,201718265,0.299,-0.024,0.064,0.002,0.001,0.002,,,201714570,201718297
201714539,201718284,0.359,-0.018,0.068,-0.004,-0.000,0.002,,,201714571,201718316
201714557,201718284,0.359,-0.018,0.068,-0.101,-5.457,8.426,,,201714589,201718316
201714557,201718284,-0.096,-4.882,8.809,-0.004,-0.000,0.002,,,201714589,201718316
201714557,201718284,0.359,-0.018,0.068,-0.003,0.002,0.000,,,201714589,201718316
201714576,201718303,0.109,-0.019,0.080,-0.003,0.002,0.000,,,201714608,201718335
201714596,201718323,0.109,-0.019,0.080,-0.029,-5.586,8.483,,,201714628,201718355
201714596,201718323,0.133,0.022,0.046,0.005,0.002,0.002,,,201714628,201718355
201714615,201718323,0.133,0.022,0.046,0.005,0.002,0.000,,,201714647,201718355
201714615,201718341,-0.105,-4.538,8.924,0.005,0.002,0.000,,,201714647,201718373
201714634,201718362,0.059,0.007,0.031,-0.053,-5.452,8.455,,,201714666,201718394
201714634,201718361,-0.015,-0.002,0.025,-0.004,0.001,0.002,,,201714666,201718393
201714653,201718362,-0.015,-0.002,0.025,-0.009,0.002,0.002,,,201714685,201718394
201714653,201718380,-0.058,-4.724,8.804,-0.009,0.002,0.002,,,201714685,201718412
201714672,201718362,-0.078,0.002,0.015,-0.009,0.002,0.002,,,201714704,201718394
201714673,201718380,-0.100,-0.003,0.014,-0.009,0.002,0.002,,,201714705,201718412
201714692,201718380,-0.100,-0.003,0.014,0.007,-0.000,0.002,,,201714724,201718412
201714711,201718418,-0.010,-4.993,8.761,0.010,0.001,0.003,,,201714743,201718450
201714711,201718438,-0.087,-0.005,0.032,-0.053,-5.486,8.450,,,201714743,201718470
201714730,201718437,-0.000,-4.858,8.747,0.001,0.003,0.005,,,201714762,201718469
201714730,201718438,-0.092,-0.014,0.049,-0.004,-0.000,0.009,,,201714762,201718470
201714730,201718456,-0.091,-0.010,0.046,-0.004,-0.000,0.009,,,201714762,201718488
201714749,201718457,-0.091,-0.010,0.046,-0.007,-0.003,0.009,,,201714781,201718489
201714750,201718476,-0.100,-0.008,0.043,-0.007,-0.003,0.009,,,201714782,201718508
201714768,201718514,-0.100,-0.008,0.043,-0.019,0.006,-0.011,,,201714800,201718546
201714769,201718515,-0.010,-4.882,8.723,-0.006,0.007,-0.012,,,201714801,201718547
201714787,201718533,-0.192,-0.010,0.042,-0.006,0.007,-0.012,,,201714819,201718565
201714807,201718553,-0.112,-0.003,0.020,-0.082,-5.582,8.426,,,201714839,201718585
201714826,201718553,-0.112,-0.003,0.020,-0.045,0.011,-0.012,,,201714858,201718585
201714826,201718553,-0.150,-0.002,0.035,-0.053,0.011,-0.013,,,201714858,201718585
201714845,201718572,-0.150,-0.002,0.035,-0.053,0.011,-0.013,,,201714877,201718604
201714845,201718573,-0.115,-5.021,8.622,-0.046,0.008,-0.001,,,201714877,201718605
201715019,201718591,-0.096,0.002,0.006,-0.046,0.008,-0.001,,,201715051,201718623
201715037,201718725,-0.096,0.002,0.006,-0.039,-0.000,-0.002,,,201715069,201718757
201715057,201718746,-0.019,-5.318,8.531,-0.048,-5.562,8.345,,,201715089,201718778
201715076,201718745,-0.102,0.002,0.006,-0.076,0.003,0.003,,,201715108,201718777
201715076,201718746,-0.029,-5.323,8.517,-0.069,0.006,0.005,,,201715108,201718778
201715095,201718764,-0.086,0.003,0.005,-0.069,0.006,0.005,,,201715127,201718796
201715096,201718765,-0.068,0.003,0.003,-0.054,-0.002,0.006,,,201715128,201718797
201715114,201718784,-0.068,0.003,0.003,-0.054,-0.002,0.006,,,201715146,201718816
201715115,201718803,-0.051,0.004,0.003,0.009,-5.447,8.378,,,201715147,201718835
201715133,201718822,-0.051,0.004,0.003,-0.119,-0.009,0.017,,,201715165,201718854
201715134,201718803,-0.048,0.004,0.002,-0.119,-0.009,0.017,,,201715166,201718835
201715152,201718822,-0.048,0.004,0.002,-0.119,-0.009,0.017,,,201715184,201718854
201715172,201718860,-0.010,-5.323,8.517,-0.077,-5.807,8.330,,,201715204,201718892
201715171,201718860,-0.046,0.003,0.003,-0.142,0.001,0.015,,,201715203,201718892
201715192,201718879,-0.000,-5.323,8.546,-0.110,-5.783,8.278,,,201715224,201718911
201715190,201718879,-0.063,0.004,0.002,-0.130,0.004,0.013,,,201715222,201718911
201715210,201718879,-0.058,-5.380,8.522,-0.110,-5.783,8.278,,,201715242,201718911
201715210,201718879,-0.079,0.006,0.005,-0.130,0.004,0.013,,,201715242,201718911
201715230,201718879,-0.053,0.004,0.003,-0.110,-5.783,8.278,,,201715262,201718911
201715249,201718879,-0.053,0.004,0.003,-0.130,0.004,0.013,,,201715281,201718911
201715268,201718918,0.014,-5.471,8.450,-0.024,-5.816,8.254,,,201715300,201718950
201715268,201718898,-0.046,0.002,0.002,-0.097,0.011,0.011,,,201715300,201718930
201715345,201718937,-0.029,-5.337,8.488,-0.079,0.004,0.009,,,201715377,201718969
201715364,201718918,-0.051,0.003,0.006,-0.079,0.004,0.009,,,201715396,201718950
201715365,201718937,-0.047,-0.000,0.004,-0.098,-0.004,0.019,,,201715397,201718969
201715383,201718976,-0.047,-0.000,0.004,-0.098,-0.004,0.019,,,201715415,201719008
201715384,201718957,-0.024,-0.003,0.006,-0.058,-5.754,8.282,,,201715416,201718989
201715402,201718976,-0.024,-0.003,0.006,-0.098,-0.004,0.019,,,201715434,201719008
201715404,201719187,0.001,-0.002,0.005,-0.065,-0.004,0.003,,,201715436,201719219
