TimeStamp_SmartWatch_Acc,TimeStamp_SmartWatch_Gyro,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Total Entry Count,99
191225575,191223931,0.018,0.866,1.909,-0.055,0.015,0.013,,,191225688,191224044
191217909,191216254,1.187,-9.235,8.646,0.048,-5.538,8.311,,,191218022,191216367
191225575,191223957,0.018,0.866,1.909,0.025,-0.007,0.023,,,191225688,191224070
191217909,191223957,1.187,-9.235,8.646,0.025,-0.007,0.023,,,191218022,191224070
191225705,191223957,-1.695,0.564,3.080,0.025,-0.007,0.023,,,191225818,191224070
191218062,191216274,-2.921,-5.965,7.162,-0.034,-5.481,8.436,,,191218175,191216387
191225725,191216274,-1.004,-0.156,3.314,-0.034,-5.481,8.436,,,191225838,191216387
191218082,191216274,-3.539,-4.696,7.306,-0.034,-5.481,8.436,,,191218195,191216387
191225861,191223957,1.163,-0.035,3.031,0.025,-0.007,0.023,,,191225974,191224070
191218197,191216312,-6.263,-2.546,8.512,-0.005,-5.242,8.426,,,191218310,191216425
191225929,191224130,1.222,0.130,3.069,-0.047,-0.003,0.011,,,191226042,191224243
191225937,191224424,1.494,0.320,2.913,-0.219,0.037,0.042,,,191226050,191224537
191218235,191216792,-6.388,-1.114,8.996,-0.192,-5.787,7.981,,,191218348,191216905
191218293,191224465,-6.866,2.678,7.248,-0.158,0.024,-0.017,,,191218406,191224578
191226018,191216792,0.349,0.680,2.136,-0.192,-5.787,7.981,,,191226131,191216905
191218331,191224465,-7.446,3.655,7.085,-0.158,0.024,-0.017,,,191218444,191224578
191226018,191216851,0.349,0.680,2.136,-0.053,-6.328,8.067,,,191226131,191216964
191218331,191224574,-7.446,3.655,7.085,0.303,-0.066,-0.011,,,191218444,191224687
191226018,191216889,0.349,0.680,2.136,0.067,-5.093,8.708,,,191226131,191217002
191218350,191224574,-7.656,2.635,6.669,0.303,-0.066,-0.011,,,191218463,191224687
191218466,191224921,-6.617,3.401,5.759,-0.058,0.009,0.002,,,191218579,191225034
191226269,191225190,0.450,0.051,0.789,-0.029,0.013,-0.004,,,191226382,191225303
191218581,191217561,-5.052,3.569,5.476,-0.115,-5.783,8.225,,,191218694,191217674
191226269,191225237,0.450,0.051,0.789,-0.000,-0.014,-0.038,,,191226382,191225350
191218658,191225318,-4.884,4.531,5.826,-0.091,0.012,-0.024,,,191218771,191225431
191226543,191217658,0.008,0.033,0.276,-0.182,-5.783,8.134,,,191226656,191217771
191218851,191225388,-5.722,5.087,6.108,-0.281,0.118,-0.046,,,191218964,191225501
191226564,191217715,0.233,-0.063,0.282,0.287,-5.797,8.493,,,191226677,191217828
191218851,191225388,-5.722,5.087,6.108,-0.281,0.118,-0.046,,,191218964,191225501
191226564,191217715,0.233,-0.063,0.282,0.287,-5.797,8.493,,,191226677,191217828
191218851,191225388,-5.722,5.087,6.108,-0.281,0.118,-0.046,,,191218964,191225501
191226564,191226142,0.233,-0.063,0.282,1.833,0.190,1.116,,,191226677,191226255
191218851,191226142,-5.722,5.087,6.108,1.833,0.190,1.116,,,191218964,191226255
191219178,191218466,-5.138,5.154,5.405,-6.617,3.401,5.759,,,191219291,191218579
191226989,191226564,-0.024,-0.090,-0.019,0.233,-0.063,0.282,,,191227102,191226677
191219292,191219043,-5.339,5.350,6.137,-5.401,5.546,5.237,,,191219405,191219156
191227002,191226779,-0.074,-0.047,-0.085,0.047,-0.049,0.157,,,191227115,191226892
191219389,191219178,-5.238,5.723,5.673,-5.138,5.154,5.405,,,191219502,191219291
191227117,191226830,0.044,-0.054,-0.082,-0.119,-0.124,0.116,,,191227230,191226943
191219427,191219178,-5.578,5.173,5.543,-5.138,5.154,5.405,,,191219540,191219291
191227117,191226830,0.044,-0.054,-0.082,-0.119,-0.124,0.116,,,191227230,191226943
191219427,191219178,-5.578,5.173,5.543,-5.138,5.154,5.405,,,191219540,191219291
191227209,191226830,-0.065,0.003,-0.076,-0.119,-0.124,0.116,,,191227322,191226943
191219523,191219178,-5.392,5.111,5.668,-5.138,5.154,5.405,,,191219636,191219291
191227235,191226830,0.575,-0.085,-0.116,-0.119,-0.124,0.116,,,191227348,191226943
191219658,191227459,-4.669,6.581,4.849,-0.593,-1.429,-1.196,,,191219771,191227572
191219833,191227654,-3.768,7.797,5.046,-0.809,-2.924,-4.160,,,191219946,191227767
191227559,191228323,-0.178,-2.332,-3.451,1.188,-0.124,-0.061,,,191227672,191228436
191219929,191220620,-4.812,6.418,5.548,2.427,-2.484,9.513,,,191220042,191220733
191220083,191228409,1.374,-6.300,9.680,-1.300,0.621,0.729,,,191220196,191228522
191227738,191228517,-2.091,-2.186,-4.452,0.211,-0.340,3.620,,,191227851,191228630
191220083,191221005,1.374,-6.300,9.680,-2.150,1.539,10.064,,,191220196,191221118
191227830,191228660,-0.759,-1.124,-3.232,0.522,-0.173,1.776,,,191227943,191228773
191220179,191221005,3.792,-7.554,10.274,-2.150,1.539,10.064,,,191220292,191221118
191227869,191228660,-0.464,-0.934,-2.465,0.522,-0.173,1.776,,,191227982,191228773
191220255,191229045,3.471,-4.973,10.212,-0.032,-0.246,-0.176,,,191220368,191229158
191227919,191229148,-1.016,-0.490,-1.822,0.233,-0.125,-0.101,,,191228032,191229261
191220255,191221620,3.471,-4.973,10.212,0.191,-0.645,9.949,,,191220368,191221733
191227919,191229299,-1.016,-0.490,-1.822,0.008,0.158,-0.025,,,191228032,191229412
191220255,191221639,3.471,-4.973,10.212,0.311,-0.252,9.379,,,191220368,191221752
191228055,191229313,-0.299,0.169,-0.152,0.003,0.169,-0.003,,,191228168,191229426
191220409,191221639,2.686,-3.633,9.652,0.311,-0.252,9.379,,,191220522,191221752
191228055,191229313,-0.299,0.169,-0.152,0.003,0.169,-0.003,,,191228168,191229426
191220428,191221639,2.447,-3.690,8.953,0.311,-0.252,9.379,,,191220541,191221752
191228121,191229313,0.162,0.139,-0.054,0.003,0.169,-0.003,,,191228234,191229426
191220447,191221639,2.016,-3.954,8.699,0.311,-0.252,9.379,,,191220560,191221752
191228121,191229359,0.162,0.139,-0.054,0.360,0.068,-0.028,,,191228234,191229472
191220447,191221755,2.016,-3.954,8.699,0.062,0.279,9.345,,,191220560,191221868
191228121,191229404,0.162,0.139,-0.054,-0.283,-0.106,-0.124,,,191228234,191229517
191220447,191221755,2.016,-3.954,8.699,0.062,0.279,9.345,,,191220560,191221868
191228121,191229451,0.162,0.139,-0.054,-0.152,-0.141,-0.184,,,191228234,191229564
191220466,191221792,2.126,-3.939,8.239,0.723,-0.295,9.398,,,191220579,191221905
191228213,191229451,0.667,0.047,-0.055,-0.152,-0.141,-0.184,,,191228326,191229564
191220466,191221792,2.126,-3.939,8.239,0.723,-0.295,9.398,,,191220579,191221905
191228250,191229451,1.104,-0.057,-0.017,-0.152,-0.141,-0.184,,,191228363,191229564
191220466,191221792,2.126,-3.939,8.239,0.723,-0.295,9.398,,,191220579,191221905
