TimeStamp_SmartWatch_Acc,TimeStamp_SmartWatch_Gyro,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Total Entry Count,236
193847919,193847130,0.014,-0.382,9.791,-0.010,-0.396,9.724,,,193847982,193847193
193848303,193847150,-0.014,-0.372,9.757,-0.006,-0.001,0.000,,,193848366,193847213
193848476,193847150,0.057,-0.444,9.786,0.014,-0.415,9.724,,,193848539,193847213
193848515,193847169,0.001,0.002,0.000,-0.002,-0.001,0.001,,,193848578,193847232
193848515,193847189,0.001,0.002,0.000,0.033,-0.319,9.771,,,193848578,193847252
193848554,193847208,-0.006,-0.001,-0.001,0.001,-0.001,0.001,,,193848617,193847271
193848668,193847208,0.067,-0.314,9.819,0.053,-0.358,9.752,,,193848731,193847271
193848707,193847227,0.076,-0.372,9.738,-0.001,0.000,0.000,,,193848770,193847290
193848765,193847246,-0.006,0.000,-0.001,0.067,-0.391,9.757,,,193848828,193847309
193848823,193847266,0.008,-0.001,0.000,-0.002,-0.001,0.000,,,193848886,193847329
193848823,193847265,0.008,-0.001,0.000,-0.000,-0.405,9.762,,,193848886,193847328
193848822,193847285,0.019,-0.396,9.786,0.003,0.000,-0.001,,,193848885,193847348
193848899,193847284,-0.038,-0.372,9.752,-0.058,-0.343,9.743,,,193848962,193847347
193848938,193847304,0.001,0.000,0.000,0.003,0.002,0.000,,,193849001,193847367
193848976,193847303,0.043,-0.358,9.795,0.019,-0.410,9.748,,,193849039,193847366
193849284,193847304,0.043,-0.348,9.786,0.003,0.002,0.000,,,193849347,193847367
193849323,193847304,0.001,-0.001,0.000,0.003,0.002,0.000,,,193849386,193847367
193849380,193847303,-0.005,-0.401,9.815,0.019,-0.410,9.748,,,193849443,193847366
193849822,193847303,-0.019,-0.391,9.733,0.019,-0.410,9.748,,,193849885,193847366
193849841,193847304,-0.014,-0.425,9.834,0.003,0.002,0.000,,,193849904,193847367
193850092,193847303,0.005,-0.002,0.000,0.019,-0.410,9.748,,,193850155,193847366
193850091,193847304,0.009,-0.353,9.781,0.003,0.002,0.000,,,193850154,193847367
193850091,193847303,0.009,-0.353,9.781,0.019,-0.410,9.748,,,193850154,193847366
193850092,193847304,0.005,-0.002,0.000,0.003,0.002,0.000,,,193850155,193847367
193850111,193847303,-0.001,-0.002,0.000,0.019,-0.410,9.748,,,193850174,193847366
193850110,193847361,0.029,-0.434,9.791,-0.003,-0.001,-0.001,,,193850173,193847424
193850169,193847361,0.048,-0.391,9.781,-0.053,-0.401,9.786,,,193850232,193847424
193850379,193847381,0.053,-0.377,9.776,-0.001,-0.001,0.000,,,193850442,193847444
193850475,193847400,0.029,-0.362,9.757,-0.019,-0.372,9.795,,,193850538,193847463
193850611,193847400,-0.053,-0.401,9.743,0.003,-0.001,0.000,,,193850674,193847463
193850726,193847400,-0.001,0.002,0.000,-0.019,-0.372,9.795,,,193850789,193847463
193850726,193847400,-0.001,0.002,0.000,0.003,-0.001,0.000,,,193850789,193847463
193851033,193847400,-0.005,-0.401,9.805,-0.019,-0.372,9.795,,,193851096,193847463
193851053,193847553,0.000,0.002,0.000,-0.001,-0.001,0.000,,,193851116,193847616
193851033,193847554,-0.005,-0.401,9.805,0.019,-0.391,9.839,,,193851096,193847617
193851053,193847573,0.000,0.002,0.000,-0.001,-0.002,0.000,,,193851116,193847636
193851130,193847591,0.043,-0.377,9.805,-0.048,-0.396,9.714,,,193851193,193847654
193851131,193847611,0.006,-0.001,0.000,-0.001,0.000,0.001,,,193851194,193847674
193851130,193847611,0.043,-0.377,9.805,-0.000,-0.329,9.757,,,193851193,193847674
193851131,193847631,0.006,-0.001,0.000,0.003,0.002,0.000,,,193851194,193847694
193851130,193847630,0.043,-0.377,9.805,-0.010,-0.348,9.733,,,193851193,193847693
193851150,193847650,0.006,0.002,-0.001,0.043,-0.386,9.767,,,193851213,193847713
193851130,193847669,0.043,-0.377,9.805,0.000,-0.001,0.000,,,193851193,193847732
193851150,193847688,0.006,0.002,-0.001,-0.003,0.000,-0.002,,,193851213,193847751
193851130,193847688,0.043,-0.377,9.805,-0.000,-0.410,9.819,,,193851193,193847751
193851188,193847707,0.001,0.002,-0.001,-0.001,0.002,0.000,,,193851251,193847770
193851188,193847707,0.005,-0.439,9.776,0.014,-0.348,9.805,,,193851251,193847770
193851188,193847707,0.001,0.002,-0.001,-0.001,0.002,0.000,,,193851251,193847770
193851188,193847707,0.005,-0.439,9.776,0.014,-0.348,9.805,,,193851251,193847770
193851188,193847707,0.001,0.002,-0.001,-0.001,0.002,0.000,,,193851251,193847770
193851188,193847957,0.005,-0.439,9.776,0.004,-0.001,0.001,,,193851251,193848020
193851188,193848111,0.001,0.002,-0.001,0.005,-0.343,9.815,,,193851251,193848174
193851227,193848150,0.019,-0.382,9.724,0.000,0.000,0.000,,,193851290,193848213
193851246,193848188,0.000,0.002,0.001,0.005,-0.410,9.738,,,193851309,193848251
193851246,193848207,-0.029,-0.415,9.757,0.029,-0.386,9.810,,,193851309,193848270
193851381,193848246,-0.002,0.002,0.000,0.062,-0.415,9.700,,,193851444,193848309
193851361,193848246,0.014,-0.472,9.781,-0.001,-0.001,0.000,,,193851424,193848309
193851400,193848266,-0.005,0.002,0.000,-0.001,0.000,0.000,,,193851463,193848329
193851399,193848265,0.043,-0.391,9.762,0.009,-0.391,9.748,,,193851462,193848328
193851400,193848265,-0.005,0.002,0.000,0.009,-0.391,9.748,,,193851463,193848328
193851399,193848573,0.043,-0.391,9.762,0.000,0.000,-0.002,,,193851462,193848636
193851418,193848611,0.000,0.002,0.001,0.001,0.000,0.000,,,193851481,193848674
193851419,193848611,0.024,-0.377,9.843,0.001,0.000,0.000,,,193851482,193848674
193851457,193848592,0.005,0.000,-0.001,0.091,-0.348,9.724,,,193851520,193848655
193851725,193848592,-0.038,-0.353,9.786,0.091,-0.348,9.724,,,193851788,193848655
193851745,193848592,-0.002,0.000,0.000,0.091,-0.348,9.724,,,193851808,193848655
193851744,193848611,0.019,-0.439,9.781,0.001,0.000,0.000,,,193851807,193848674
193851975,193848611,0.009,-0.449,9.795,0.001,0.000,0.000,,,193852038,193848674
193851995,193849034,0.001,0.002,0.000,0.001,0.002,0.000,,,193852058,193849097
193852014,193849515,0.029,-0.372,9.781,0.003,0.000,0.000,,,193852077,193849578
193852053,193849514,-0.003,0.000,0.000,-0.053,-0.338,9.791,,,193852116,193849577
193852052,193849515,-0.029,-0.405,9.800,0.003,0.000,0.000,,,193852115,193849578
193852092,193849514,0.006,0.000,-0.001,-0.053,-0.338,9.791,,,193852155,193849577
193852091,193849592,0.009,-0.410,9.743,-0.003,0.000,0.001,,,193852154,193849655
193852437,193849688,0.029,-0.372,9.800,0.057,-0.420,9.767,,,193852500,193849751
193852534,193849803,-0.002,0.002,0.001,0.003,0.000,0.000,,,193852597,193849866
193852533,193850726,0.019,-0.429,9.786,-0.001,0.002,0.000,,,193852596,193850789
193852610,193850726,0.006,-0.002,-0.001,-0.001,0.002,0.000,,,193852673,193850789
193852610,193850726,-0.038,-0.401,9.767,-0.001,0.002,0.000,,,193852673,193850789
193852610,193850861,0.006,-0.002,-0.001,0.000,0.000,-0.002,,,193852673,193850924
193852668,193850899,-0.029,-0.382,9.891,-0.000,-0.343,9.767,,,193852731,193850962
193852668,193850976,-0.003,-0.002,0.001,-0.008,0.000,0.000,,,193852731,193851039
193852668,193851764,-0.029,-0.382,9.891,0.004,-0.002,-0.001,,,193852731,193851827
193852726,193851899,0.001,-0.002,-0.001,-0.000,-0.353,9.867,,,193852789,193851962
193852745,193851937,0.038,-0.377,9.795,-0.008,-0.001,0.000,,,193852808,193852000
193852860,193852131,0.048,-0.434,9.963,-0.001,-0.001,-0.001,,,193852923,193852194
193852937,193852130,-0.001,0.003,0.000,0.014,-0.405,9.781,,,193853000,193852193
193852937,193852131,-0.038,-0.391,9.738,-0.001,-0.001,-0.001,,,193853000,193852194
193852994,193852149,0.067,-0.348,9.776,-0.000,-0.434,9.810,,,193853057,193852212
193852994,193852168,0.067,-0.348,9.776,0.000,-0.001,0.001,,,193853057,193852231
193853033,193852168,-0.014,-0.382,9.843,0.014,-0.420,9.834,,,193853096,193852231
193853052,193852265,0.005,-0.372,9.839,-0.001,-0.001,0.001,,,193853115,193852328
193853052,193852265,0.005,-0.372,9.839,0.019,-0.367,9.834,,,193853115,193852328
193853150,193852360,0.009,-0.377,9.805,0.000,-0.001,-0.001,,,193853213,193852423
193853150,193852745,-0.002,0.000,0.000,-0.005,0.002,0.000,,,193853213,193852808
193853169,193852745,0.004,-0.002,0.001,0.038,-0.377,9.795,,,193853232,193852808
193853188,193852860,-0.005,0.000,0.000,-0.001,0.004,-0.001,,,193853251,193852923
193853707,193852860,-0.038,-0.372,9.762,0.048,-0.434,9.963,,,193853770,193852923
193853745,193853227,0.006,-0.002,0.000,-0.002,0.003,0.000,,,193853808,193853290
193853783,193853246,0.019,-0.396,9.810,0.000,0.000,-0.001,,,193853846,193853309
193853899,193853285,0.005,-0.003,-0.001,-0.006,0.002,0.000,,,193853962,193853348
193853898,193853285,0.033,-0.377,9.862,-0.006,0.002,0.000,,,193853961,193853348
193853956,193853285,0.003,-0.007,0.001,-0.006,0.002,0.000,,,193854019,193853348
193853955,193853283,-0.024,-0.343,9.623,0.014,-0.372,9.762,,,193854018,193853346
193853994,193853303,-0.006,-0.003,0.000,-0.010,-0.391,9.795,,,193854057,193853366
193854033,193853361,0.033,-0.396,9.743,0.005,-0.001,-0.001,,,193854096,193853424
193854091,193853400,0.000,-0.002,-0.001,0.004,-0.001,0.000,,,193854154,193853463
193854110,193853418,0.005,-0.449,9.752,-0.014,-0.391,10.016,,,193854173,193853481
193854150,193853418,0.004,0.002,0.000,0.009,0.002,0.000,,,193854213,193853481
193854168,193853418,0.038,-0.358,9.748,-0.014,-0.391,10.016,,,193854231,193853481
193854226,193853418,-0.006,0.002,-0.001,0.009,0.002,0.000,,,193854289,193853481
193854225,193853457,0.014,-0.391,9.824,-0.014,-0.434,9.795,,,193854288,193853520
193854379,193853515,0.043,-0.391,9.771,0.005,-0.001,-0.001,,,193854442,193853578
193854437,193853553,-0.001,-0.001,-0.001,0.009,-0.405,9.762,,,193854500,193853616
193854437,193853611,-0.014,-0.425,9.810,-0.001,-0.001,0.001,,,193854500,193853674
193854552,193853610,0.029,-0.358,9.776,0.033,-0.458,9.767,,,193854615,193853673
193854706,193853688,0.024,-0.410,9.810,-0.007,0.000,0.000,,,193854769,193853751
193854745,193854226,-0.006,0.002,0.000,-0.006,0.002,-0.001,,,193854808,193854289
193854764,193854494,-0.010,-0.391,9.810,-0.005,0.000,0.000,,,193854827,193854557
193854879,193854629,0.024,-0.420,9.815,0.001,0.002,0.000,,,193854942,193854692
193854879,193854822,0.024,-0.420,9.815,-0.003,0.000,-0.001,,,193854942,193854885
193854879,193854821,0.000,0.003,0.000,-0.000,-0.439,9.829,,,193854942,193854884
193854879,193854822,0.024,-0.420,9.815,-0.003,0.000,-0.001,,,193854942,193854885
193855073,193854879,-0.029,-0.358,9.805,0.000,0.003,0.000,,,193855136,193854942
193855092,193854879,-0.009,0.000,0.000,0.000,0.003,0.000,,,193855155,193854942
193855073,193854956,-0.029,-0.358,9.805,-0.014,-0.396,9.829,,,193855136,193855019
193855092,193854957,-0.009,0.000,0.000,-0.002,0.000,0.000,,,193855155,193855020
193855110,193855013,0.091,-0.367,9.815,0.043,-0.377,9.767,,,193855173,193855076
193855149,193855052,0.001,-0.001,-0.001,-0.001,0.000,0.001,,,193855212,193855115
193855149,193855052,0.033,-0.391,9.757,0.019,-0.324,9.819,,,193855212,193855115
193855188,193855073,0.000,0.000,-0.001,0.001,0.002,0.000,,,193855251,193855136
193855187,193855265,0.009,-0.372,9.738,0.001,0.000,0.001,,,193855250,193855328
193855188,193855303,0.000,0.000,-0.001,-0.006,0.003,0.001,,,193855251,193855366
193855225,193855302,0.057,-0.362,9.810,-0.029,-0.415,9.795,,,193855288,193855365
193855227,193855302,-0.001,0.000,0.001,-0.029,-0.415,9.795,,,193855290,193855365
193855225,193855303,0.057,-0.362,9.810,-0.006,0.003,0.001,,,193855288,193855366
193855898,193855360,0.057,-0.439,9.781,0.067,-0.420,9.800,,,193855961,193855423
193855898,193855361,0.005,-0.002,0.003,0.004,0.000,-0.001,,,193855961,193855424
193855955,193855360,0.019,-0.377,9.771,0.067,-0.420,9.800,,,193856018,193855423
193855975,193855361,-0.001,-0.001,0.001,0.004,0.000,-0.001,,,193856038,193855424
193855975,193855418,0.009,-0.348,9.834,0.033,-0.382,9.767,,,193856038,193855481
193855975,193855438,-0.001,-0.001,0.001,-0.002,0.002,0.000,,,193856038,193855501
193855975,193855437,0.009,-0.348,9.834,0.019,-0.420,9.786,,,193856038,193855500
193856013,193855457,0.000,0.002,0.000,0.003,-0.001,-0.001,,,193856076,193855520
193856032,193855495,-0.010,-0.420,9.791,0.048,-0.391,9.815,,,193856095,193855558
193856033,193855495,0.004,0.000,-0.001,0.000,-0.001,0.000,,,193856096,193855558
193856032,193855495,-0.010,-0.420,9.791,0.048,-0.391,9.815,,,193856095,193855558
193856033,193855495,0.004,0.000,-0.001,0.000,-0.001,0.000,,,193856096,193855558
193856032,193855495,-0.010,-0.420,9.791,0.048,-0.391,9.815,,,193856095,193855558
193856052,193855572,0.010,-0.003,-0.001,0.003,0.000,0.000,,,193856115,193855635
193856071,193855572,0.014,-0.382,9.767,0.005,-0.377,9.776,,,193856134,193855635
193856092,193855572,0.004,-0.002,0.000,0.003,0.000,0.000,,,193856155,193855635
193856091,193855572,-0.010,-0.420,9.791,0.005,-0.377,9.776,,,193856154,193855635
193856092,193855572,0.004,-0.002,0.000,0.003,0.000,0.000,,,193856155,193855635
193856091,193855572,-0.010,-0.420,9.791,0.005,-0.377,9.776,,,193856154,193855635
193856092,193855610,0.004,-0.002,0.000,-0.001,0.000,0.000,,,193856155,193855673
193856091,193855629,-0.010,-0.420,9.791,-0.034,-0.434,9.848,,,193856154,193855692
193856092,193855629,0.004,-0.002,0.000,0.000,-0.001,-0.001,,,193856155,193855692
193856091,193855629,-0.010,-0.420,9.791,-0.034,-0.434,9.848,,,193856154,193855692
193856111,193855629,0.001,0.000,0.000,0.000,-0.001,-0.001,,,193856174,193855692
193856149,193855629,0.043,-0.449,9.757,-0.034,-0.434,9.848,,,193856212,193855692
193856168,193855629,-0.001,-0.002,-0.001,0.000,-0.001,-0.001,,,193856231,193855692
193856188,193855649,0.019,-0.358,9.786,-0.024,-0.425,9.795,,,193856251,193855712
193856187,193855688,-0.002,0.002,-0.001,0.003,-0.002,0.001,,,193856250,193855751
193856188,193855668,0.019,-0.358,9.786,0.019,-0.377,9.795,,,193856251,193855731
193856187,193855688,-0.002,0.002,-0.001,0.003,-0.002,0.001,,,193856250,193855751
193856226,193855726,-0.010,-0.377,9.829,-0.000,-0.425,9.805,,,193856289,193855789
193856245,193855764,-0.001,0.000,0.000,0.001,0.002,0.000,,,193856308,193855827
193856244,193855763,0.033,-0.343,9.819,-0.010,-0.410,9.776,,,193856307,193855826
193856245,193855764,-0.001,0.000,0.000,0.001,0.002,0.000,,,193856308,193855827
193856244,193855763,0.033,-0.343,9.819,-0.010,-0.410,9.776,,,193856307,193855826
193856264,193855764,0.003,-0.002,-0.001,0.001,0.002,0.000,,,193856327,193855827
193856302,193855763,0.024,-0.410,9.819,-0.010,-0.410,9.776,,,193856365,193855826
193856322,193855764,-0.007,0.002,0.000,0.001,0.002,0.000,,,193856385,193855827
193856321,193855783,-0.048,-0.396,9.819,-0.000,-0.358,9.767,,,193856384,193855846
193856782,193855821,-0.000,-0.334,9.795,0.000,-0.001,0.000,,,193856845,193855884
193856802,193855840,-0.003,0.000,0.000,0.009,-0.405,9.762,,,193856865,193855903
193856821,193855841,0.033,-0.405,9.776,0.003,-0.001,0.000,,,193856884,193855904
193856840,193855840,0.001,-0.002,0.000,0.009,-0.405,9.762,,,193856903,193855903
193856840,193855841,0.043,-0.343,9.810,0.003,-0.001,0.000,,,193856903,193855904
193856840,193855840,0.001,-0.002,0.000,0.009,-0.405,9.762,,,193856903,193855903
193856840,193855841,0.043,-0.343,9.810,0.003,-0.001,0.000,,,193856903,193855904
193856840,193855840,0.001,-0.002,0.000,0.009,-0.405,9.762,,,193856903,193855903
193856840,193855879,0.043,-0.343,9.810,0.003,0.002,0.001,,,193856903,193855942
193856840,193855898,0.001,-0.002,0.000,0.057,-0.439,9.781,,,193856903,193855961
193856840,193855898,0.043,-0.343,9.810,0.005,-0.002,0.003,,,193856903,193855961
193856879,193856322,0.010,-0.004,0.001,-0.007,0.002,0.000,,,193856942,193856385
193856898,193856360,0.033,-0.410,9.819,-0.053,-0.367,9.791,,,193856961,193856423
193856917,193856361,-0.006,0.002,-0.001,0.006,-0.004,-0.001,,,193856980,193856424
193856975,193856360,-0.005,-0.358,9.800,-0.053,-0.367,9.791,,,193857038,193856423
193856994,193856361,0.003,-0.001,0.001,0.006,-0.004,-0.001,,,193857057,193856424
193856994,193856360,0.024,-0.396,9.762,-0.053,-0.367,9.791,,,193857057,193856423
193857033,193856361,0.004,-0.001,0.000,0.006,-0.004,-0.001,,,193857096,193856424
193857013,193856360,0.019,-0.386,9.800,-0.053,-0.367,9.791,,,193857076,193856423
193857033,193856361,0.004,-0.001,0.000,0.006,-0.004,-0.001,,,193857096,193856424
193857052,193856455,-0.010,-0.382,9.762,0.005,-0.396,9.824,,,193857115,193856518
193857072,193856456,-0.001,0.002,0.000,0.000,0.003,0.000,,,193857135,193856519
193857110,193856455,0.029,-0.401,9.757,0.005,-0.396,9.824,,,193857173,193856518
193857264,193856456,0.086,-0.429,9.762,0.000,0.003,0.000,,,193857327,193856519
193857264,193856455,0.001,0.000,0.001,0.005,-0.396,9.824,,,193857327,193856518
193857264,193856475,0.086,-0.429,9.762,-0.002,0.002,0.000,,,193857327,193856538
193857264,193856513,0.001,0.000,0.001,0.067,-0.358,9,,,193857327,193856576
193857264,193857131,0.086,-0.429,9.762,-0.001,-0.003,0.000,,,193857327,193857194
193857303,193857129,0.008,-0.002,-0.001,0.005,-0.353,9.810,,,193857366,193857192
193857303,193857131,0.043,-0.444,9.762,-0.001,-0.003,0.000,,,193857366,193857194
193857322,193857149,0.005,-0.001,-0.001,-0.062,-0.386,9.776,,,193857385,193857212
193857322,193857168,0.029,-0.362,9.800,-0.001,0.002,0.000,,,193857385,193857231
193857322,193857187,0.005,-0.001,-0.001,0.038,-0.410,9.819,,,193857385,193857250
193857322,193857188,0.029,-0.362,9.800,0.008,-0.002,-0.001,,,193857385,193857251
193857322,193857187,0.005,-0.001,-0.001,0.038,-0.410,9.819,,,193857385,193857250
193857322,193857246,0.029,-0.362,9.800,-0.011,0.002,0.001,,,193857385,193857309
193857322,193857591,0.005,-0.001,-0.001,-0.003,0.000,-0.001,,,193857385,193857654
