TimeStamp_SmartWatch_Acc,TimeStamp_SmartWatch_Gyro,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z,Total Entry Count,254
195332486,195331871,-0.613,2.372,9.695,-0.087,-0.179,-0.040,,,195332562,195331947
195332466,195331890,-0.021,-0.070,-0.105,-1.887,2.295,9.125,,,195332542,195331966
195332524,195331909,-0.565,2.118,9.532,0.205,-0.283,-0.045,,,195332600,195331985
195332505,195331949,-0.048,-0.032,-0.040,-1.484,2.707,9.245,,,195332581,195332025
195332544,195331948,-0.718,2.218,9.508,-0.086,-0.323,0.002,,,195332620,195332024
195332543,195331968,-0.001,-0.019,0.004,-1.140,2.827,9.475,,,195332619,195332044
195332563,195331968,-0.565,2.391,9.599,-0.082,-0.291,0.021,,,195332639,195332044
195333236,195331987,-0.498,2.482,9.388,-1.221,2.376,9.269,,,195333312,195332063
195333217,195331987,0.001,0.009,0.053,0.201,-0.327,0.024,,,195333293,195332063
195333256,195332007,-0.575,2.491,9.422,-1.164,2.458,9.130,,,195333332,195332083
195333255,195332006,0.049,0.014,0.052,0.278,-0.356,0.038,,,195333331,195332082
195333275,195332543,-0.508,2.568,9.432,-0.001,-0.019,0.004,,,195333351,195332619
195333274,195332582,0.073,0.013,0.041,-0.699,2.448,9.288,,,195333350,195332658
195333313,195332582,-0.426,2.568,9.379,-0.009,-0.019,0.015,,,195333389,195332658
195333294,195332620,0.058,0.008,0.031,-0.579,2.453,9.345,,,195333370,195332696
195333332,195332620,-0.560,2.683,9.336,-0.036,-0.032,0.010,,,195333408,195332696
195333332,195332639,-0.004,-0.004,0.010,-0.460,2.434,9.417,,,195333408,195332715
195333352,195332620,-0.512,2.750,9.259,-0.036,-0.032,0.010,,,195333428,195332696
195333698,195332659,-0.517,2.496,9.422,-0.599,2.415,9.422,,,195333774,195332735
195333717,195332677,-0.036,-0.010,-0.008,-0.048,-0.027,0.011,,,195333793,195332753
195333736,195332697,-0.498,2.410,9.374,-0.599,2.549,9.508,,,195333812,195332773
195333735,195332697,-0.028,-0.011,-0.007,-0.068,-0.022,0.010,,,195333811,195332773
195333756,195332736,-0.374,2.343,9.508,-0.560,2.209,9.288,,,195333832,195332812
195333775,195332716,0.007,-0.007,0.006,-0.128,-0.021,0.019,,,195333851,195332792
195333794,195332736,-0.532,2.376,9.479,-0.560,2.209,9.288,,,195333870,195332812
195333794,195332716,0.020,-0.004,0.006,-0.128,-0.021,0.019,,,195333870,195332792
195333813,195332736,-0.493,2.520,9.350,-0.560,2.209,9.288,,,195333889,195332812
195333812,195332735,-0.006,-0.008,0.008,-0.123,-0.035,0.021,,,195333888,195332811
195333832,195332755,-0.527,2.520,9.321,-0.474,2.223,9.403,,,195333908,195332831
195333832,195332755,-0.014,-0.019,0.013,-0.106,-0.037,0.019,,,195333908,195332831
195333852,195332794,-0.527,2.482,9.369,-0.618,2.534,9.647,,,195333928,195332870
195333832,195332793,-0.014,-0.019,0.013,-0.056,-0.019,0.014,,,195333908,195332869
195333870,195332832,-0.431,2.396,9.508,-0.556,2.190,9.350,,,195333946,195332908
195333870,195332812,-0.035,-0.024,0.035,0.003,-0.022,0.014,,,195333946,195332888
195333911,195332870,-0.556,2.534,9.465,-0.498,1.907,9.522,,,195333987,195332946
195333929,195332870,-0.015,-0.007,0.017,0.037,-0.020,0.065,,,195334005,195332946
195333929,195332890,-0.417,2.367,9.412,-0.450,2.056,9.623,,,195334005,195332966
195333929,195332890,-0.015,-0.007,0.017,0.098,-0.020,0.077,,,195334005,195332966
195333929,195332910,-0.417,2.367,9.412,-0.388,2.487,9.647,,,195334005,195332986
195333929,195332909,-0.015,-0.007,0.017,0.084,0.007,0.079,,,195334005,195332985
195333949,195332967,-0.402,2.444,9.489,-0.465,2.453,9.388,,,195334025,195333043
195334333,195332947,-0.436,2.463,9.350,0.084,0.007,0.038,,,195334409,195333023
195334313,195332967,0.015,0.004,-0.003,-0.465,2.453,9.388,,,195334389,195333043
195334352,195332986,-0.436,2.372,9.441,0.025,-0.002,0.025,,,195334428,195333062
195334409,195333005,-0.421,2.391,9.388,-0.474,2.539,9.403,,,195334485,195333081
195334466,195333005,-0.070,-0.018,0.010,0.029,-0.010,0.025,,,195334542,195333081
195334486,195333025,-0.307,2.381,9.393,-0.517,2.333,9.513,,,195334562,195333101
195334524,195333025,-0.036,0.003,0.006,0.040,0.001,0.025,,,195334600,195333101
195334505,195333044,-0.445,2.367,9.436,-0.522,2.415,9.484,,,195334581,195333120
195334524,195333063,-0.036,0.003,0.006,0.049,0.009,0.024,,,195334600,195333139
195334582,195333082,-0.426,2.381,9.455,-0.378,2.300,9.388,,,195334658,195333158
195334582,195333063,-0.068,-0.004,0.013,0.049,0.009,0.024,,,195334658,195333139
195334601,195333102,-0.465,2.367,9.499,-0.426,2.190,9.465,,,195334677,195333178
195334601,195333102,-0.054,0.006,0.019,0.040,0.003,0.052,,,195334677,195333178
195334639,195333140,-0.335,2.396,9.518,-0.560,2.558,9.475,,,195334715,195333216
195334639,195333140,-0.051,0.001,0.019,0.068,0.013,0.048,,,195334715,195333216
195334658,195333160,-0.402,2.262,9.412,-0.527,2.439,9.465,,,195334734,195333236
195334658,195333178,-0.071,-0.005,0.026,0.014,0.015,0.042,,,195334734,195333254
195334678,195333197,-0.283,2.482,9.398,-0.489,2.563,9.350,,,195334754,195333273
195334677,195333197,-0.108,-0.000,0.028,0.040,0.003,0.041,,,195334753,195333273
195334697,195333351,-0.441,2.247,9.484,-0.014,-0.002,0.009,,,195334773,195333427
195334697,195333390,-0.106,0.007,0.008,-0.431,2.554,9.398,,,195334773,195333466
195334735,195333389,-0.402,2.137,9.570,0.001,0.003,0.005,,,195334811,195333465
195334735,195333428,-0.045,0.009,0.004,-0.508,2.539,9.317,,,195334811,195333504
195334774,195333408,-0.465,2.161,9.503,-0.001,-0.000,0.003,,,195334850,195333484
195334755,195333447,-0.048,-0.002,0.004,-0.560,2.645,9.288,,,195334831,195333523
195334774,195333447,-0.465,2.161,9.503,-0.009,-0.009,-0.005,,,195334850,195333523
195334755,195333467,-0.048,-0.002,0.004,-0.417,2.592,9.432,,,195334831,195333543
195334774,195333487,-0.465,2.161,9.503,-0.024,0.002,-0.007,,,195334850,195333563
195334755,195333505,-0.048,-0.002,0.004,-0.503,2.511,9.273,,,195334831,195333581
195334774,195333487,-0.465,2.161,9.503,-0.024,0.002,-0.007,,,195334850,195333563
195334774,195333544,-0.045,0.006,-0.016,-0.503,2.487,9.422,,,195334850,195333620
195334832,195333544,-0.230,2.142,9.499,-0.029,-0.009,-0.005,,,195334908,195333620
195334850,195333564,-0.024,-0.014,-0.014,-0.498,2.511,9.513,,,195334926,195333640
195334889,195333563,-0.249,2.161,9.364,-0.021,0.006,-0.009,,,195334965,195333639
195334909,195333583,-0.018,0.012,-0.011,-0.398,2.563,9.345,,,195334985,195333659
195334929,195333601,-0.579,2.353,9.393,0.002,-0.005,-0.013,,,195335005,195333677
195334947,195333621,-0.093,0.011,0.014,-0.527,2.424,9.278,,,195335023,195333697
195334967,195333621,-0.512,2.439,9.508,-0.024,-0.009,-0.013,,,195335043,195333697
195334985,195333640,-0.046,0.007,0.052,-0.493,2.501,9.341,,,195335061,195333716
195335005,195333640,-0.603,2.113,9.503,-0.050,-0.007,-0.007,,,195335081,195333716
195335005,195333659,-0.037,0.014,0.030,-0.532,2.415,9.441,,,195335081,195333735
195335025,195333659,-0.364,2.405,9.542,-0.047,-0.005,-0.006,,,195335101,195333735
195335043,195333967,-0.107,0.011,0.044,-0.010,-0.014,0.024,,,195335119,195334043
195335082,195333987,-0.321,2.075,9.503,-0.436,2.376,9.441,,,195335158,195334063
195335081,195334044,-0.097,-0.011,0.019,0.008,-0.014,0.011,,,195335157,195334120
195335101,195334083,-0.297,1.879,9.513,-0.460,2.429,9.422,,,195335177,195334159
195335101,195334083,-0.059,0.002,0.020,0.009,-0.007,0.011,,,195335177,195334159
195335140,195334122,-0.350,1.879,9.676,-0.421,2.444,9.465,,,195335216,195334198
195335236,195334121,-0.230,2.252,9.561,0.036,-0.015,0.006,,,195335312,195334197
195335236,195334159,0.002,-0.011,-0.040,-0.331,2.511,9.345,,,195335312,195334235
195335255,195334159,-0.479,2.147,9.508,-0.058,-0.002,-0.009,,,195335331,195334235
195335255,195334218,0.005,-0.010,-0.051,-0.417,2.434,9.508,,,195335331,195334294
195335274,195334217,-0.359,2.204,9.403,0.004,-0.008,0.005,,,195335350,195334293
195335293,195334237,-0.017,-0.007,-0.035,-0.421,2.396,9.345,,,195335369,195334313
195335313,195334255,-0.417,2.266,9.551,-0.010,-0.013,0.002,,,195335389,195334331
195335313,195334295,-0.030,-0.010,-0.023,-0.398,2.405,9.561,,,195335389,195334371
195335332,195334275,-0.560,2.238,9.618,0.007,-0.005,-0.003,,,195335408,195334351
195335332,195334313,-0.048,0.002,-0.020,-0.369,2.429,9.422,,,195335408,195334389
195335351,195334313,-0.474,2.123,9.542,0.015,0.004,-0.003,,,195335427,195334389
195335717,195334313,-0.273,2.166,9.537,0.015,0.004,-0.003,,,195335793,195334389
195335697,195334409,-0.020,-0.007,0.000,-0.421,2.391,9.388,,,195335773,195334485
195335717,195334332,-0.273,2.166,9.537,-0.008,-0.003,0.005,,,195335793,195334408
195335716,195334409,0.005,0.009,-0.008,-0.421,2.391,9.388,,,195335792,195334485
195335736,195334351,-0.374,2.032,9.513,-0.007,-0.003,0.005,,,195335812,195334427
195335736,195335120,0.024,0.008,-0.011,0.005,-0.010,0.011,,,195335812,195335196
195335775,195335140,-0.187,2.290,9.408,-0.350,1.879,9.676,,,195335851,195335216
195335755,195335120,-0.037,-0.013,-0.022,0.005,-0.010,0.011,,,195335831,195335196
195335775,195335159,-0.187,2.290,9.408,-0.426,1.893,9.566,,,195335851,195335235
195335793,195335178,0.014,0.003,-0.012,0.092,0.001,-0.028,,,195335869,195335254
195335813,195335217,-0.340,2.080,9.537,-0.388,2.113,9.527,,,195335889,195335293
195335812,195335198,0.003,0.006,0.006,0.084,0.017,-0.044,,,195335888,195335274
195335851,195335351,-0.350,2.195,9.513,-0.046,-0.002,-0.022,,,195335927,195335427
195336026,195335371,-0.283,2.032,9.561,-0.402,2.161,9.527,,,195336102,195335447
195336025,195335370,-0.058,0.001,0.000,-0.017,-0.014,-0.006,,,195336101,195335446
195336044,195335409,-0.364,2.075,9.561,-0.378,2.008,9.484,,,195336120,195335485
195336044,195335389,-0.065,-0.004,0.005,0.009,-0.022,-0.003,,,195336120,195335465
195336083,195335409,-0.278,2.147,9.609,-0.378,2.008,9.484,,,195336159,195335485
195336063,195335428,-0.065,-0.010,0.013,0.037,-0.019,0.011,,,195336139,195335504
195336102,195335447,-0.354,1.998,9.575,-0.417,2.104,9.551,,,195336178,195335523
195336082,195335447,-0.051,-0.009,0.011,0.040,-0.014,0.010,,,195336158,195335523
195336102,195335466,-0.354,1.998,9.575,-0.393,2.166,9.503,,,195336178,195335542
195336102,195335486,-0.021,-0.013,0.017,0.007,-0.020,0.005,,,195336178,195335562
195336122,195335525,-0.364,1.941,9.546,-0.311,2.046,9.570,,,195336198,195335601
195336102,195335525,-0.021,-0.013,0.017,0.025,-0.015,-0.009,,,195336178,195335601
195336140,195335564,-0.331,2.094,9.518,-0.378,2.132,9.460,,,195336216,195335640
195336102,195335563,-0.021,-0.013,0.017,-0.002,-0.014,-0.014,,,195336178,195335639
195336198,195335601,-0.479,1.974,9.518,-0.465,1.998,9.556,,,195336274,195335677
195336121,195335601,-0.018,-0.016,0.026,0.019,-0.011,-0.001,,,195336197,195335677
195336198,195335621,-0.479,1.974,9.518,-0.383,2.199,9.508,,,195336274,195335697
195336197,195335621,-0.003,-0.002,0.005,0.008,-0.002,-0.005,,,195336273,195335697
195336198,195335660,-0.479,1.974,9.518,-0.421,2.137,9.489,,,195336274,195335736
195336217,195335640,0.012,-0.020,0.010,-0.034,0.002,0.004,,,195336293,195335716
195336256,195335678,-0.335,2.046,9.580,-0.417,2.242,9.522,,,195336332,195335754
195336255,195335678,0.021,-0.000,0.003,-0.041,-0.007,0.011,,,195336331,195335754
195336275,195335698,-0.331,2.003,9.546,-0.340,2.204,9.546,,,195336351,195335774
195336255,195335678,0.021,-0.000,0.003,-0.041,-0.007,0.011,,,195336331,195335754
195336275,195335831,-0.331,2.003,9.546,-0.001,-0.005,0.009,,,195336351,195335907
195336255,195335890,0.021,-0.000,0.003,-0.307,2.214,9.479,,,195336331,195335966
195336314,195335890,-0.307,2.046,9.532,-0.021,-0.005,0.011,,,195336390,195335966
195336274,195335910,0.026,0.002,-0.002,-0.465,2.180,9.508,,,195336350,195335986
195336371,195335910,-0.292,2.056,9.551,-0.014,-0.013,0.013,,,195336447,195335986
195336313,195335929,0.040,0.002,-0.006,-0.374,2.180,9.546,,,195336389,195336005
195336371,195335929,-0.292,2.056,9.551,-0.018,-0.020,0.022,,,195336447,195336005
195336389,195335968,0.034,0.004,-0.012,-0.359,2.037,9.475,,,195336465,195336044
195336371,195335968,-0.292,2.056,9.551,-0.048,-0.030,0.022,,,195336447,195336044
195336389,195336006,0.034,0.004,-0.012,-0.283,2.199,9.537,,,195336465,195336082
195336448,195336006,-0.335,2.094,9.551,-0.059,-0.002,-0.001,,,195336524,195336082
195336448,195336506,0.015,0.012,-0.009,-0.003,0.003,0.006,,,195336524,195336582
195336467,195336525,-0.340,2.080,9.499,-0.307,2.022,9.570,,,195336543,195336601
195336467,195336525,-0.009,0.009,-0.005,-0.009,0.003,0.006,,,195336543,195336601
195336505,195336544,-0.278,2.104,9.532,-0.268,2.108,9.537,,,195336581,195336620
195336678,195336544,-0.417,2.060,9.465,-0.008,0.006,0.010,,,195336754,195336620
195336659,195336563,0.005,0.001,0.005,-0.311,2.070,9.570,,,195336735,195336639
195336678,195336544,-0.417,2.060,9.465,-0.008,0.006,0.010,,,195336754,195336620
195336659,195336602,0.005,0.001,0.005,-0.273,2.041,9.546,,,195336735,195336678
195336698,195336582,-0.302,2.051,9.599,-0.012,0.008,0.008,,,195336774,195336658
195336698,195336602,-0.004,-0.002,0.003,-0.273,2.041,9.546,,,195336774,195336678
195336717,195336601,-0.326,2.017,9.494,-0.009,0.006,0.002,,,195336793,195336677
195336698,195336640,-0.004,-0.002,0.003,-0.335,2.032,9.537,,,195336774,195336716
195336717,195336640,-0.326,2.017,9.494,0.009,0.007,0.003,,,195336793,195336716
195336736,195336948,0.004,-0.000,0.004,-0.037,-0.022,-0.011,,,195336812,195337024
195336756,195337141,-0.263,2.060,9.566,-0.474,2.314,9.475,,,195336832,195337217
195336755,195337179,0.003,-0.000,0.006,-0.125,-0.021,0.033,,,195336831,195337255
195336794,195337198,-0.302,2.094,9.513,-0.364,2.180,9.470,,,195336870,195337274
195336774,195337197,0.002,-0.002,0.010,-0.046,-0.020,0.037,,,195336850,195337273
195336794,195337218,-0.302,2.094,9.513,-0.393,2.080,9.657,,,195336870,195337294
195336794,195337197,0.001,-0.002,0.006,-0.046,-0.020,0.037,,,195336870,195337273
195336832,195337332,-0.364,2.080,9.570,-0.240,1.802,9.623,,,195336908,195337408
195336832,195337352,0.008,-0.000,-0.001,0.002,0.007,0.014,,,195336908,195337428
195336852,195337601,-0.316,2.156,9.499,-0.015,-0.018,-0.001,,,195336928,195337677
195336832,195337621,0.008,-0.000,-0.001,-0.302,2.080,9.590,,,195336908,195337697
195336852,195337640,-0.316,2.156,9.499,0.001,-0.014,-0.007,,,195336928,195337716
195336851,195337717,0.003,-0.007,0.002,-0.335,1.974,9.508,,,195336927,195337793
195336870,195337717,-0.316,2.080,9.537,-0.037,0.004,0.035,,,195336946,195337793
195336870,195337794,-0.007,-0.008,0.011,-0.268,2.113,9.518,,,195336946,195337870
195336890,195337793,-0.268,2.113,9.508,-0.023,-0.004,0.005,,,195336966,195337869
195336891,195337929,-0.031,-0.009,0.024,-0.045,0.011,-0.017,,,195336967,195338005
195336929,195337948,-0.383,2.027,9.522,-0.259,1.979,9.570,,,195337005,195338024
195336928,195338044,-0.062,-0.020,0.016,0.003,-0.003,-0.001,,,195337004,195338120
195336968,195338428,-0.263,1.883,9.599,0.004,0.023,0.014,,,195337044,195338504
195336948,195338467,-0.037,-0.022,-0.011,-0.383,2.037,9.465,,,195337024,195338543
195336968,195338467,-0.263,1.883,9.599,-0.013,0.002,0.020,,,195337044,195338543
195336948,195338543,-0.037,-0.022,-0.011,-0.321,1.955,9.522,,,195337024,195338619
195336968,195338524,-0.263,1.883,9.599,-0.006,0.020,-0.005,,,195337044,195338600
195336948,195338851,-0.037,-0.022,-0.011,0.002,-0.003,-0.005,,,195337024,195338927
195336987,195338889,-0.608,1.907,9.757,-0.345,2.075,9.513,,,195337063,195338965
195336948,195338890,-0.037,-0.022,-0.011,0.001,0.006,-0.006,,,195337024,195338966
195336987,195338929,-0.608,1.907,9.757,-0.326,2.065,9.551,,,195337063,195339005
195336948,195338909,-0.037,-0.022,-0.011,0.005,-0.005,-0.002,,,195337024,195338985
195337006,195338948,-0.240,1.931,9.613,-0.292,2.046,9.513,,,195337082,195339024
195336948,195338948,-0.037,-0.022,-0.011,-0.013,-0.009,0.002,,,195337024,195339024
