1580057153054	1580057153055	-0.485	8.385	5.055	-0.194	-0.345	-0.041	0.000000	0.000000
1580057153056	1580057153057	-0.592	8.421	4.938	-0.073	-0.348	0.011	0.000000	0.000000
1580057153058	1580057153058	-0.415	8.481	4.626	-0.119	-0.108	0.047	0.000000	0.000000
1580057153059	1580057153060	-0.300	8.478	4.765	-0.185	0.016	0.084	0.000000	0.000000
1580057153060	1580057153180	-0.370	8.457	4.887	-0.258	0.037	0.130	0.000000	0.000000
1580057153180	1580057153180	-0.425	8.670	4.861	-0.323	0.007	0.223	0.000000	0.000000
1580057153180	1580057153180	-0.195	8.322	5.426	-0.131	-0.274	0.241	0.000000	0.000000
1580057153180	1580057153181	-0.259	8.195	4.717	-0.219	-0.077	0.177	0.000000	0.000000
1580057153181	1580057153181	-0.298	8.033	4.952	-0.135	-0.071	0.088	0.000000	0.000000
1580057153181	1580057153181	-0.164	8.222	4.897	-0.039	-0.068	0.031	0.000000	0.000000
1580057153187	1580057153187	-0.197	8.246	5.172	-0.024	0.010	0.018	0.000000	0.000000
1580057153241	1580057153231	-0.238	8.219	5.038	0.028	-0.007	0.009	0.000000	0.000000
1580057153243	1580057153243	-0.183	8.188	5.048	0.073	0.054	-0.010	0.000000	0.000000
1580057153244	1580057153244	-0.092	8.318	5.096	0.097	0.054	-0.018	0.000000	0.000000
1580057153261	1580057153260	-0.140	8.382	5.036	0.095	0.013	0.009	0.000000	0.000000
1580057153296	1580057153296	-0.116	8.354	5.041	0.070	-0.025	0.041	0.000000	0.000000
1580057153342	1580057153321	-0.171	8.301	4.957	0.039	-0.053	0.060	0.000000	0.000000
1580057153349	1580057153349	-0.087	8.231	5.033	-0.015	-0.041	0.046	0.000000	0.000000
1580057153349	1580057153349	-0.006	8.258	4.976	-0.059	-0.084	0.034	0.000000	0.000000
1580057153370	1580057153368	-0.049	8.303	4.911	-0.066	-0.099	0.034	0.000000	0.000000
1580057153381	1580057153381	-0.113	8.224	4.990	-0.065	-0.082	0.022	0.000000	0.000000
1580057153407	1580057153406	-0.149	8.205	4.954	-0.054	-0.081	-0.015	0.000000	0.000000
1580057153434	1580057153427	-0.013	8.234	4.993	-0.052	-0.007	-0.038	0.000000	0.000000
1580057153451	1580057153451	0.059	8.342	5.182	-0.001	0.021	-0.017	0.000000	0.000000
1580057153462	1580057153461	-0.089	8.255	5.057	0.046	-0.019	0.026	0.000000	0.000000
1580057153481	1580057153480	-0.097	8.284	5.019	0.065	-0.022	0.027	0.000000	0.000000
1580057153502	1580057153500	-0.049	8.248	4.945	0.079	-0.021	0.028	0.000000	0.000000
1580057153521	1580057153519	-0.020	8.289	4.997	0.129	0.031	0.035	0.000000	0.000000
1580057153562	1580057153545	0.054	8.392	5.141	0.151	-0.008	0.052	0.000000	0.000000
1580057153565	1580057153565	-0.034	8.370	4.899	0.138	-0.202	0.095	0.000000	0.000000
1580057153581	1580057153579	-0.104	8.236	4.933	0.099	-0.122	0.088	0.000000	0.000000
1580057153600	1580057153599	0.014	8.318	4.765	0.115	-0.102	0.050	0.000000	0.000000
1580057153623	1580057153622	0.102	8.397	4.806	0.121	-0.086	0.044	0.000000	0.000000
1580057153654	1580057153646	0.071	8.351	4.791	0.142	-0.048	0.057	0.000000	0.000000
1580057153669	1580057153669	0.083	8.332	4.765	0.182	-0.037	0.057	0.000000	0.000000
1580057153683	1580057153683	0.066	8.358	4.842	0.200	-0.037	0.036	0.000000	0.000000
1580057153701	1580057153699	0.145	8.392	4.830	0.204	-0.014	0.008	0.000000	0.000000
1580057153719	1580057153719	0.172	8.464	4.698	0.232	-0.037	0.002	0.000000	0.000000
1580057153741	1580057153738	0.114	8.528	4.664	0.268	-0.077	0.021	0.000000	0.000000
1580057153761	1580057153761	0.045	8.521	4.631	0.250	-0.052	0.029	0.000000	0.000000
1580057153788	1580057153788	0.136	8.519	4.561	0.208	-0.009	0.015	0.000000	0.000000
1580057153803	1580057153801	0.102	8.567	4.614	0.185	-0.061	0.014	0.000000	0.000000
1580057153819	1580057153819	0.109	8.550	4.566	0.168	-0.033	0.018	0.000000	0.000000
1580057153839	1580057153838	0.090	8.555	4.454	0.164	-0.010	0.012	0.000000	0.000000
1580057153879	1580057153869	0.114	8.584	4.619	0.116	0.047	-0.009	0.000000	0.000000
