1580057172900	1580057172896	1.123	8.399	4.514	-1.466	-0.032	0.043	0.000000	0.000000
1580057172916	1580057172916	1.082	8.224	4.851	-1.332	-0.034	0.041	0.000000	0.000000
1580057172937	1580057172935	1.096	8.083	5.060	-1.160	-0.022	0.026	0.000000	0.000000
1580057172956	1580057172955	1.084	7.954	5.184	-0.944	-0.034	0.013	0.000000	0.000000
1580057172977	1580057172975	1.065	7.879	5.347	-0.708	-0.026	0.003	0.000000	0.000000
1580057172996	1580057172995	1.053	7.870	5.469	-0.511	-0.014	-0.003	0.000000	0.000000
1580057173018	1580057173016	1.008	7.853	5.536	-0.367	-0.020	-0.004	0.000000	0.000000
1580057173046	1580057173041	1.036	7.836	5.524	-0.286	-0.027	-0.003	0.000000	0.000000
1580057173056	1580057173054	1.084	7.793	5.371	-0.213	-0.021	0.000	0.000000	0.000000
1580057173075	1580057173074	1.089	7.752	5.223	-0.111	-0.011	0.002	0.000000	0.000000
1580057173095	1580057173094	1.116	7.752	5.347	0.013	0.015	-0.005	0.000000	0.000000
1580057173116	1580057173115	1.120	7.798	5.393	0.137	0.004	-0.015	0.000000	0.000000
1580057173135	1580057173134	1.147	7.846	5.443	0.171	0.007	-0.014	0.000000	0.000000
1580057173155	1580057173153	1.106	7.839	5.445	0.192	-0.002	-0.007	0.000000	0.000000
1580057173175	1580057173174	1.063	7.817	5.498	0.240	0.017	-0.009	0.000000	0.000000
1580057173199	1580057173197	1.077	7.877	5.510	0.383	0.007	-0.008	0.000000	0.000000
1580057173219	1580057173218	1.027	7.927	5.508	0.648	0.009	0.003	0.000000	0.000000
1580057173240	1580057173238	1.005	7.999	5.271	0.980	-0.005	0.001	0.000000	0.000000
1580057173254	1580057173252	1.005	8.143	5.043	1.244	0.011	-0.015	0.000000	0.000000
1580057173274	1580057173273	1.065	8.342	4.863	1.426	0.035	-0.027	0.000000	0.000000
1580057173295	1580057173293	1.092	8.524	4.384	1.504	0.006	-0.031	0.000000	0.000000
1580057173314	1580057173313	1.125	8.612	4.116	1.416	0.033	-0.034	0.000000	0.000000
1580057173334	1580057173332	1.094	8.746	3.855	1.327	0.051	-0.043	0.000000	0.000000
1580057173354	1580057173352	1.137	8.907	3.601	1.188	0.058	-0.048	0.000000	0.000000
1580057173376	1580057173375	1.173	8.907	3.292	1.011	0.049	-0.043	0.000000	0.000000
1580057173399	1580057173394	1.173	8.924	2.868	0.822	0.021	-0.038	0.000000	0.000000
1580057173417	1580057173414	1.120	8.974	2.806	0.526	0.055	-0.054	0.000000	0.000000
1580057173438	1580057173432	1.044	9.175	3.512	0.261	0.080	-0.069	0.000000	0.000000
1580057173453	1580057173452	0.917	9.285	3.318	-0.059	-0.021	-0.056	0.000000	0.000000
1580057173476	1580057173475	0.850	9.293	3.632	-0.558	0.006	-0.037	0.000000	0.000000
1580057173494	1580057173493	0.830	9.182	3.881	-0.975	-0.017	-0.004	0.000000	0.000000
1580057173514	1580057173513	0.914	8.955	3.838	-1.276	-0.050	0.025	0.000000	0.000000
1580057173533	1580057173533	0.993	8.802	4.161	-1.442	-0.016	0.034	0.000000	0.000000
1580057173554	1580057173552	1.051	8.651	4.401	-1.466	-0.031	0.043	0.000000	0.000000
1580057173574	1580057173572	1.132	8.466	4.492	-1.356	-0.049	0.050	0.000000	0.000000
1580057173599	1580057173596	1.096	8.296	4.629	-1.190	-0.063	0.048	0.000000	0.000000
1580057173616	1580057173614	1.082	8.193	4.751	-1.036	-0.045	0.030	0.000000	0.000000
1580057173634	1580057173632	1.089	8.121	4.851	-0.905	-0.051	0.010	0.000000	0.000000
1580057173653	1580057173652	1.072	8.078	5.136	-0.868	-0.023	-0.003	0.000000	0.000000
1580057173673	1580057173673	1.056	8.001	5.297	-0.884	-0.042	-0.006	0.000000	0.000000
1580057173693	1580057173692	1.065	7.898	5.424	-0.914	-0.037	-0.007	0.000000	0.000000
1580057173713	1580057173712	1.077	7.764	5.620	-0.937	-0.027	-0.011	0.000000	0.000000
1580057173734	1580057173733	1.092	7.659	5.623	-0.874	-0.059	-0.017	0.000000	0.000000
1580057173755	1580057173752	1.092	7.561	5.601	-0.745	-0.067	-0.016	0.000000	0.000000
1580057173773	1580057173771	1.044	7.489	5.711	-0.562	-0.066	-0.009	0.000000	0.000000
1580057173797	1580057173797	1.034	7.462	5.783	-0.336	-0.037	-0.010	0.000000	0.000000
1580057173814	1580057173812	1.032	7.417	5.728	-0.087	-0.036	-0.010	0.000000	0.000000
