1582081433558	1582081433558	-2.133	4.732	7.355	-2.012	-0.041	0.450	0.000000	0.000000
1582081433579	1582081433576	-1.505	3.242	7.173	-2.474	-0.450	0.482	0.000000	0.000000
1582081433594	1582081433594	-1.004	1.402	7.029	-2.732	-0.701	0.653	0.000000	0.000000
1582081433615	1582081433614	-0.607	0.298	6.818	-2.979	-0.606	0.677	0.000000	0.000000
1582081433637	1582081433634	-0.140	-0.342	7.201	-3.008	-0.352	0.576	0.000000	0.000000
1582081433657	1582081433657	-0.389	-1.478	7.920	-2.671	0.187	0.628	0.000000	0.000000
1582081433676	1582081433674	-1.136	-2.170	8.258	-2.408	0.655	0.676	0.000000	0.000000
1582081433693	1582081433693	-1.726	-2.397	8.811	-1.940	0.582	0.680	0.000000	0.000000
1582081433713	1582081433713	-1.455	-1.540	9.039	-1.622	0.377	0.604	0.000000	0.000000
1582081433734	1582081433733	-1.119	-0.618	8.866	-1.700	0.332	0.601	0.000000	0.000000
1582081433754	1582081433753	-1.591	-1.609	9.264	-1.364	0.395	0.737	0.000000	0.000000
1582081433774	1582081433773	-1.826	-1.916	9.913	-1.063	0.386	0.852	0.000000	0.000000
1582081433793	1582081433793	-2.094	-2.098	9.283	-1.267	0.434	0.882	0.000000	0.000000
1582081433814	1582081433812	-2.296	-2.014	8.857	-1.072	0.350	0.997	0.000000	0.000000
1582081433834	1582081433832	-1.833	-2.618	8.859	-0.857	0.242	1.116	0.000000	0.000000
1582081433855	1582081433855	-1.536	-2.843	8.222	-1.187	0.251	1.126	0.000000	0.000000
1582081433873	1582081433872	-1.795	-3.471	7.537	-1.430	0.449	1.196	0.000000	0.000000
1582081433893	1582081433892	-2.633	-3.729	6.787	-1.377	0.616	1.206	0.000000	0.000000
1582081433913	1582081433912	-2.993	-3.308	6.899	-1.517	0.366	1.074	0.000000	0.000000
1582081433935	1582081433933	-2.463	-4.661	7.192	-1.641	0.103	0.957	0.000000	0.000000
1582081433955	1582081433953	-1.833	-5.344	7.153	-1.273	0.007	0.912	0.000000	0.000000
1582081433975	1582081433975	-1.912	-4.723	6.801	-1.426	0.237	0.834	0.000000	0.000000
1582081433993	1582081433992	-2.696	-4.333	6.950	-1.713	0.491	0.829	0.000000	0.000000
1582081434013	1582081434012	-3.393	-4.352	7.048	-1.613	0.514	0.933	0.000000	0.000000
1582081434035	1582081434035	-4.133	-4.788	6.959	-1.837	0.439	0.922	0.000000	0.000000
1582081434056	1582081434052	-3.644	-5.514	5.793	-2.196	0.166	0.790	0.000000	0.000000
1582081434073	1582081434071	-3.048	-6.060	5.678	-1.875	0.162	0.806	0.000000	0.000000
1582081434093	1582081434091	-3.807	-6.623	6.023	-1.906	0.519	0.952	0.000000	0.000000
1582081434112	1582081434112	-4.708	-7.751	5.208	-2.200	0.807	0.819	0.000000	0.000000
1582081434133	1582081434131	-4.940	-8.602	4.485	-1.851	0.765	0.604	0.000000	0.000000
1582081434154	1582081434151	-4.962	-8.587	4.379	-1.545	0.375	0.434	0.000000	0.000000
1582081434176	1582081434174	-4.497	-8.087	4.145	-1.861	0.169	0.081	0.000000	0.000000
1582081434193	1582081434191	-4.234	-9.272	3.795	-2.072	0.365	-0.182	0.000000	0.000000
1582081434211	1582081434211	-5.314	-11.052	2.238	-2.593	0.870	-0.603	0.000000	0.000000
1582081434232	1582081434231	-7.297	-12.128	-0.268	-4.377	1.558	-1.456	0.000000	0.000000
1582081434251	1582081434250	-10.028	-11.917	-5.322	-8.479	1.951	-2.822	0.000000	0.000000
1582081434272	1582081434270	-11.114	-12.803	-16.114	-13.792	0.919	-4.651	0.000000	0.000000
1582081434292	1582081434290	-9.839	-24.460	-25.224	-16.036	0.031	-5.086	0.000000	0.000000
1582081434312	1582081434311	-6.452	-27.641	-20.160	-10.894	1.848	-4.111	0.000000	0.000000
1582081434332	1582081434331	-10.603	-7.759	-21.811	-6.488	5.952	-1.227	0.000000	0.000000
1582081434351	1582081434350	-22.873	7.254	-19.046	-2.914	8.071	1.631	0.000000	0.000000
1582081434373	1582081434371	-18.760	-8.369	-4.276	3.498	7.203	3.077	0.000000	0.000000
1582081434390	1582081434390	-20.135	-8.092	-3.741	2.542	6.134	5.256	0.000000	0.000000
1582081434410	1582081434410	-14.805	-3.624	-0.495	3.115	3.824	5.850	0.000000	0.000000
1582081434430	1582081434430	-11.432	0.997	4.686	3.094	1.541	6.279	0.000000	0.000000
1582081434451	1582081434450	-3.400	11.611	7.980	1.416	-0.990	7.092	0.000000	0.000000
1582081434473	1582081434473	-15.186	-8.360	3.965	1.510	-0.158	9.850	0.000000	0.000000
1582081434493	1582081434493	-18.652	-23.492	-4.920	0.329	0.896	10.403	0.000000	0.000000
1582081434513	1582081434511	-13.128	-22.139	-5.567	-2.461	2.167	9.286	0.000000	0.000000
1582081434531	1582081434531	-17.428	-17.901	-12.308	-4.224	3.810	8.193	0.000000	0.000000
1582081434551	1582081434551	-16.570	-15.968	-10.042	-5.052	3.951	6.564	0.000000	0.000000
1582081434575	1582081434575	-18.623	-15.201	-11.541	-5.717	4.112	6.300	0.000000	0.000000
1582081434598	1582081434593	-17.318	-6.271	-10.456	-4.591	3.547	6.284	0.000000	0.000000
1582081434614	1582081434613	-20.140	-7.596	-10.628	-4.353	3.628	5.206	0.000000	0.000000
1582081434632	1582081434630	-18.947	-12.152	-9.265	-4.416	3.449	4.861	0.000000	0.000000
1582081434652	1582081434650	-17.239	-7.416	-10.537	-5.456	3.206	4.498	0.000000	0.000000
1582081434671	1582081434671	-14.827	-5.454	-9.194	-5.515	2.871	3.584	0.000000	0.000000
1582081434694	1582081434694	-15.471	-2.390	-10.042	-5.234	2.363	2.966	0.000000	0.000000
1582081434711	1582081434711	-12.865	-3.696	-8.396	-4.110	1.231	2.518	0.000000	0.000000
1582081434731	1582081434731	-9.271	-1.051	-7.478	-4.006	0.851	1.934	0.000000	0.000000
1582081434751	1582081434750	-8.569	1.577	-8.362	-3.453	1.132	1.772	0.000000	0.000000
1582081434771	1582081434770	-9.947	4.217	-5.222	-2.830	0.935	1.729	0.000000	0.000000
1582081434797	1582081434797	-8.328	3.958	-5.346	-2.103	0.284	1.830	0.000000	0.000000
1582081434812	1582081434812	-6.040	4.106	-5.124	-2.165	-0.034	1.761	0.000000	0.000000
1582081434830	1582081434830	-6.414	5.362	-4.127	-2.453	0.005	1.538	0.000000	0.000000
1582081434851	1582081434849	-7.884	6.241	-2.666	-1.909	-0.755	1.201	0.000000	0.000000
1582081434870	1582081434870	-5.841	4.126	-3.083	-1.638	-1.304	0.761	0.000000	0.000000
1582081434891	1582081434890	-6.409	6.028	-2.261	-1.376	-0.975	0.627	0.000000	0.000000
1582081434910	1582081434910	-7.544	2.662	-2.177	-1.488	-1.132	0.310	0.000000	0.000000
1582081434931	1582081434930	-9.422	2.614	-1.794	-2.125	-1.828	0.002	0.000000	0.000000
1582081434951	1582081434951	-7.822	4.808	-2.146	-2.049	-3.039	-0.406	0.000000	0.000000
1582081434970	1582081434969	-8.131	6.499	-1.358	-1.216	-3.076	-0.876	0.000000	0.000000
1582081434991	1582081434991	-10.630	4.159	-1.569	-1.325	-2.945	-1.106	0.000000	0.000000
1582081435014	1582081435014	-10.086	3.951	-0.848	-1.550	-3.286	-1.667	0.000000	0.000000
1582081435029	1582081435029	-8.526	4.578	0.575	-1.519	-3.754	-1.915	0.000000	0.000000
1582081435050	1582081435049	-11.068	4.149	2.221	-1.378	-3.821	-1.859	0.000000	0.000000
1582081435068	1582081435069	-13.205	1.493	2.233	-0.282	-4.078	-1.916	0.000000	0.000000
1582081435089	1582081435089	-15.737	-1.195	0.123	1.367	-4.861	-1.968	0.000000	0.000000
1582081435110	1582081435110	-17.706	-2.824	-2.350	2.847	-6.562	-1.779	0.000000	0.000000
1582081435130	1582081435130	-16.769	-2.261	-4.220	4.303	-8.356	-1.560	0.000000	0.000000
1582081435149	1582081435148	-16.508	-1.125	-6.008	5.403	-9.254	-1.285	0.000000	0.000000
1582081435169	1582081435168	-17.268	-2.105	-8.463	6.788	-10.016	-1.154	0.000000	0.000000
1582081435189	1582081435188	-14.635	-3.622	-10.626	8.646	-10.675	-1.019	0.000000	0.000000
1582081435214	1582081435214	-11.839	-4.007	-12.952	9.798	-9.919	-0.616	0.000000	0.000000
1582081435230	1582081435228	-9.964	-4.328	-15.592	10.601	-8.493	-0.095	0.000000	0.000000
1582081435248	1582081435248	-6.682	-4.175	-16.648	10.577	-7.543	0.216	0.000000	0.000000
1582081435268	1582081435267	-4.157	-3.174	-15.891	9.491	-6.724	0.053	0.000000	0.000000
1582081435287	1582081435287	-1.517	-2.151	-15.764	7.813	-5.591	-0.075	0.000000	0.000000
1582081435309	1582081435309	-0.339	-1.966	-16.121	6.356	-4.356	0.044	0.000000	0.000000
1582081435330	1582081435327	-1.254	-0.256	-14.988	4.557	-3.391	0.379	0.000000	0.000000
1582081435357	1582081435357	-1.857	3.210	-12.305	2.159	-3.348	0.275	0.000000	0.000000
1582081435367	1582081435366	-2.023	5.877	-8.884	-0.692	-3.793	-0.716	0.000000	0.000000
