1582081393729	1582081393729	-3.987	-2.050	7.465	-1.017	1.119	0.642	0.000000	0.000000
1582081393750	1582081393749	-4.102	-3.643	7.048	-1.147	1.149	0.810	0.000000	0.000000
1582081393781	1582081393770	-4.020	-4.659	7.352	-0.515	1.179	1.019	0.000000	0.000000
1582081393790	1582081393788	-3.661	-2.917	8.394	0.054	0.984	1.058	0.000000	0.000000
1582081393810	1582081393808	-1.869	-1.748	9.161	-0.112	0.687	0.901	0.000000	0.000000
1582081393829	1582081393828	0.555	-2.790	8.308	-0.583	0.521	0.737	0.000000	0.000000
1582081393849	1582081393849	1.470	-3.607	6.926	-0.401	0.642	0.679	0.000000	0.000000
1582081393870	1582081393869	0.541	-3.066	7.340	0.535	1.126	0.803	0.000000	0.000000
1582081393889	1582081393888	-1.924	-2.242	8.610	1.607	1.453	1.008	0.000000	0.000000
1582081393909	1582081393908	-2.954	-2.038	9.223	1.583	1.399	0.795	0.000000	0.000000
1582081393930	1582081393930	-3.093	-2.709	9.194	0.991	1.175	0.351	0.000000	0.000000
1582081393951	1582081393950	-3.527	-3.411	10.203	1.339	0.865	0.283	0.000000	0.000000
1582081393969	1582081393968	-5.115	-3.432	11.106	2.338	0.795	0.444	0.000000	0.000000
1582081393992	1582081393990	-9.255	-2.908	12.742	2.968	0.992	0.686	0.000000	0.000000
1582081394009	1582081394007	-14.283	-3.164	12.699	2.973	0.760	0.864	0.000000	0.000000
1582081394028	1582081394028	-10.833	-3.586	11.401	3.193	-0.252	0.082	0.000000	0.000000
1582081394049	1582081394047	-6.629	-1.552	11.221	3.749	-1.064	-0.410	0.000000	0.000000
1582081394068	1582081394067	-7.295	0.853	12.996	3.322	-1.311	-0.391	0.000000	0.000000
1582081394088	1582081394087	-6.861	1.203	12.838	2.295	-1.488	-0.306	0.000000	0.000000
1582081394108	1582081394107	-6.411	0.204	12.397	1.702	-1.256	-0.087	0.000000	0.000000
1582081394128	1582081394127	-6.332	-0.258	11.887	1.671	-1.026	-0.040	0.000000	0.000000
1582081394152	1582081394150	-6.799	1.349	11.786	1.853	-1.172	-0.156	0.000000	0.000000
1582081394168	1582081394168	-7.135	3.098	11.815	1.604	-1.383	-0.238	0.000000	0.000000
1582081394188	1582081394187	-6.248	3.505	11.544	0.979	-1.458	-0.150	0.000000	0.000000
1582081394208	1582081394207	-6.512	2.171	10.828	0.750	-1.417	0.226	0.000000	0.000000
1582081394228	1582081394227	-6.155	1.903	10.466	0.906	-1.254	0.177	0.000000	0.000000
1582081394248	1582081394246	-5.352	2.923	10.565	1.178	-1.353	0.011	0.000000	0.000000
1582081394268	1582081394266	-5.103	3.431	9.930	1.206	-1.513	0.181	0.000000	0.000000
1582081394288	1582081394286	-4.988	3.436	9.360	1.177	-1.478	0.295	0.000000	0.000000
1582081394312	1582081394306	-4.648	3.294	9.158	0.806	-1.308	0.300	0.000000	0.000000
1582081394327	1582081394326	-4.428	2.430	8.876	0.337	-1.126	0.312	0.000000	0.000000
1582081394347	1582081394346	-4.528	1.979	9.094	0.486	-1.038	0.290	0.000000	0.000000
1582081394371	1582081394367	-3.917	2.504	9.364	0.635	-1.010	0.221	0.000000	0.000000
1582081394390	1582081394387	-3.364	2.521	9.563	0.573	-1.032	0.189	0.000000	0.000000
1582081394406	1582081394406	-2.873	2.604	9.705	0.283	-0.891	0.144	0.000000	0.000000
1582081394426	1582081394426	-3.086	2.822	9.230	0.020	-0.715	0.223	0.000000	0.000000
1582081394446	1582081394446	-2.926	3.045	8.945	0.007	-0.585	0.251	0.000000	0.000000
1582081394466	1582081394465	-2.990	3.323	9.089	0.092	-0.550	0.342	0.000000	0.000000
1582081394490	1582081394487	-2.770	3.575	8.928	-0.050	-0.586	0.384	0.000000	0.000000
1582081394513	1582081394513	-1.666	3.697	8.253	-0.329	-0.550	0.472	0.000000	0.000000
1582081394526	1582081394525	-2.102	3.939	7.376	-0.539	-0.220	0.734	0.000000	0.000000
1582081394550	1582081394550	-2.921	3.309	6.238	-0.329	0.040	1.049	0.000000	0.000000
1582081394572	1582081394568	-2.722	3.057	5.357	0.204	0.134	1.074	0.000000	0.000000
1582081394587	1582081394585	-2.813	3.632	5.869	0.675	0.058	0.879	0.000000	0.000000
1582081394606	1582081394605	-2.794	3.845	5.877	0.310	-0.122	0.841	0.000000	0.000000
1582081394626	1582081394625	-1.991	4.312	5.084	-1.060	-0.096	0.786	0.000000	0.000000
1582081394646	1582081394645	-1.905	3.596	4.700	-2.729	0.114	0.890	0.000000	0.000000
1582081394666	1582081394665	-2.583	1.225	5.084	-4.470	0.404	0.811	0.000000	0.000000
1582081394694	1582081394693	-3.084	-1.408	4.770	-6.201	0.730	0.245	0.000000	0.000000
1582081394707	1582081394706	-3.354	-2.982	2.633	-7.689	1.048	-0.628	0.000000	0.000000
1582081394726	1582081394725	-3.338	-4.146	-0.486	-7.861	1.621	-1.186	0.000000	0.000000
1582081394746	1582081394745	-3.850	-6.221	-3.487	-5.842	2.493	-1.440	0.000000	0.000000
1582081394773	1582081394773	-5.252	-2.912	-5.248	-5.381	3.344	-2.619	0.000000	0.000000
1582081394785	1582081394784	-10.603	3.999	-6.202	-7.959	3.945	-2.787	0.000000	0.000000
1582081394806	1582081394804	-12.692	-2.179	-11.769	-8.021	4.047	-2.759	0.000000	0.000000
1582081394825	1582081394824	-14.855	-6.640	-11.309	-6.023	4.197	-2.639	0.000000	0.000000
1582081394846	1582081394846	-17.157	3.448	-8.460	-4.945	3.777	-1.503	0.000000	0.000000
1582081394865	1582081394864	-12.604	2.739	-7.785	-3.154	3.620	-0.246	0.000000	0.000000
1582081394886	1582081394885	-13.099	-15.855	-1.166	-0.754	3.875	2.615	0.000000	0.000000
1582081394908	1582081394904	-19.138	-9.905	0.032	-1.118	3.560	5.082	0.000000	0.000000
1582081394925	1582081394924	-11.904	-15.860	-3.087	-1.924	2.173	4.942	0.000000	0.000000
1582081394946	1582081394944	-14.247	-13.929	-1.837	-2.656	2.124	5.726	0.000000	0.000000
