1583203854301	1583203854299	-10.608	-1.640	1.766	1.031	-0.039	-1.908	0.000000	0.000000
1583203854319	1583203854319	-9.705	-1.272	2.049	1.262	0.100	-1.814	0.000000	0.000000
1583203854339	1583203854338	-9.171	-0.828	1.958	1.333	0.132	-1.686	0.000000	0.000000
1583203854362	1583203854358	-9.120	-0.332	1.862	1.395	0.060	-1.528	0.000000	0.000000
1583203854383	1583203854379	-9.264	0.099	1.684	1.404	-0.077	-1.304	0.000000	0.000000
1583203854400	1583203854399	-9.156	0.020	1.586	1.311	-0.238	-1.012	0.000000	0.000000
1583203854419	1583203854419	-8.859	-0.141	1.486	1.213	-0.372	-0.666	0.000000	0.000000
1583203854438	1583203854437	-8.514	-0.105	1.325	1.065	-0.438	-0.326	0.000000	0.000000
1583203854458	1583203854457	-8.450	-0.026	1.050	0.834	-0.454	-0.087	0.000000	0.000000
1583203854478	1583203854477	-8.407	0.065	0.786	0.564	-0.462	0.041	0.000000	0.000000
1583203854498	1583203854497	-8.356	-0.050	0.700	0.266	-0.429	0.119	0.000000	0.000000
1583203854518	1583203854517	-8.153	-0.344	0.671	0.043	-0.368	0.197	0.000000	0.000000
1583203854538	1583203854537	-8.272	-0.443	0.597	-0.044	-0.323	0.302	0.000000	0.000000
1583203854562	1583203854558	-9.195	-0.447	0.647	-0.058	-0.300	0.459	0.000000	0.000000
1583203854579	1583203854577	-10.129	-0.443	0.733	-0.102	-0.269	0.658	0.000000	0.000000
1583203854598	1583203854597	-10.541	-0.318	0.889	-0.275	-0.222	0.833	0.000000	0.000000
1583203854618	1583203854616	-10.663	-0.301	0.880	-0.619	-0.177	0.957	0.000000	0.000000
1583203854637	1583203854636	-10.963	-0.364	0.432	-1.052	-0.166	1.036	0.000000	0.000000
1583203854657	1583203854656	-11.252	-0.625	0.063	-1.502	-0.152	1.093	0.000000	0.000000
1583203854679	1583203854677	-11.739	-1.284	0.053	-1.791	-0.088	1.187	0.000000	0.000000
1583203854698	1583203854696	-11.741	-2.500	0.911	-1.639	0.098	1.378	0.000000	0.000000
1583203854717	1583203854716	-10.373	-3.650	2.264	-0.919	0.436	1.610	0.000000	0.000000
1583203854737	1583203854736	-9.422	-3.703	2.976	0.102	0.770	1.759	0.000000	0.000000
1583203854757	1583203854756	-10.287	-2.915	3.153	0.888	0.928	1.741	0.000000	0.000000
1583203854779	1583203854779	-11.039	-1.839	2.633	1.110	0.829	1.501	0.000000	0.000000
1583203854797	1583203854796	-10.951	-0.790	1.859	0.696	0.542	1.082	0.000000	0.000000
1583203854817	1583203854816	-10.598	-0.704	1.395	-0.085	0.142	0.624	0.000000	0.000000
1583203854837	1583203854836	-10.333	-1.657	1.157	-0.617	-0.223	0.292	0.000000	0.000000
1583203854858	1583203854858	-9.719	-2.357	1.287	-0.673	-0.388	0.125	0.000000	0.000000
1583203854877	1583203854876	-8.701	-2.654	1.752	-0.523	-0.414	0.001	0.000000	0.000000
1583203854897	1583203854895	-7.777	-2.512	1.902	-0.334	-0.368	-0.119	0.000000	0.000000
1583203854916	1583203854916	-7.245	-2.223	1.694	-0.139	-0.228	-0.185	0.000000	0.000000
1583203854937	1583203854935	-7.185	-2.009	1.450	0.025	-0.077	-0.208	0.000000	0.000000
1583203854956	1583203854955	-7.309	-1.890	1.299	0.118	0.005	-0.218	0.000000	0.000000
1583203854980	1583203854975	-7.568	-1.806	1.272	0.166	0.030	-0.220	0.000000	0.000000
1583203854996	1583203854995	-8.033	-1.669	1.275	0.185	0.031	-0.227	0.000000	0.000000
1583203855016	1583203855015	-8.253	-1.492	1.268	0.149	0.034	-0.249	0.000000	0.000000
1583203855036	1583203855035	-8.380	-1.516	1.339	0.060	0.074	-0.259	0.000000	0.000000
1583203855056	1583203855054	-8.445	-1.655	1.613	0.007	0.160	-0.257	0.000000	0.000000
1583203855076	1583203855075	-8.426	-1.686	1.807	0.030	0.262	-0.257	0.000000	0.000000
1583203855096	1583203855096	-8.656	-1.660	1.831	0.087	0.340	-0.260	0.000000	0.000000
1583203855116	1583203855116	-9.456	-1.590	1.797	0.189	0.371	-0.252	0.000000	0.000000
