1583203864257	1583203864254	-7.801	-0.114	-0.287	-0.066	-0.367	-1.019	0.000000	0.000000
1583203864274	1583203864273	-8.122	0.082	0.046	-0.195	-0.163	-1.037	0.000000	0.000000
1583203864294	1583203864293	-8.553	0.307	0.415	-0.283	0.047	-0.962	0.000000	0.000000
1583203864317	1583203864313	-9.003	0.669	0.530	-0.416	0.240	-0.801	0.000000	0.000000
1583203864336	1583203864335	-9.894	1.138	0.297	-0.676	0.391	-0.567	0.000000	0.000000
1583203864354	1583203864352	-11.135	1.234	0.125	-1.033	0.548	-0.222	0.000000	0.000000
1583203864374	1583203864373	-12.936	1.074	-0.158	-1.306	0.722	0.260	0.000000	0.000000
1583203864394	1583203864392	-15.059	0.348	-0.079	-1.371	0.973	0.890	0.000000	0.000000
1583203864414	1583203864412	-15.447	-1.248	1.857	-1.078	1.406	1.614	0.000000	0.000000
1583203864434	1583203864432	-13.490	-2.917	4.535	-0.179	2.167	2.258	0.000000	0.000000
1583203864457	1583203864455	-11.240	-3.281	6.111	0.908	2.961	2.581	0.000000	0.000000
1583203864473	1583203864472	-10.297	-2.127	5.965	1.578	3.118	2.413	0.000000	0.000000
1583203864493	1583203864492	-9.362	0.439	3.838	1.376	2.480	1.849	0.000000	0.000000
1583203864518	1583203864513	-8.797	2.068	1.979	0.285	1.519	1.154	0.000000	0.000000
1583203864534	1583203864532	-9.075	1.514	0.944	-0.834	0.422	0.454	0.000000	0.000000
1583203864553	1583203864552	-9.820	0.714	0.480	-1.481	-0.534	-0.012	0.000000	0.000000
1583203864573	1583203864572	-10.345	-0.330	-0.033	-1.900	-1.096	-0.215	0.000000	0.000000
1583203864593	1583203864591	-10.586	-1.588	0.159	-2.005	-1.430	-0.335	0.000000	0.000000
1583203864613	1583203864611	-10.630	-2.721	1.397	-1.840	-1.761	-0.334	0.000000	0.000000
1583203864633	1583203864631	-8.843	-2.740	1.823	-1.525	-1.709	-0.191	0.000000	0.000000
1583203864653	1583203864651	-7.880	-2.143	1.684	-1.046	-0.914	0.095	0.000000	0.000000
1583203864672	1583203864671	-7.628	-1.499	1.641	-0.585	-0.100	0.282	0.000000	0.000000
1583203864692	1583203864691	-7.477	-1.085	1.510	-0.359	0.347	0.325	0.000000	0.000000
1583203864712	1583203864711	-7.374	-0.960	1.090	-0.349	0.513	0.309	0.000000	0.000000
1583203864736	1583203864731	-7.288	-0.989	0.801	-0.451	0.562	0.266	0.000000	0.000000
1583203864752	1583203864751	-7.496	-1.003	0.721	-0.589	0.470	0.229	0.000000	0.000000
1583203864773	1583203864771	-7.736	-1.027	0.844	-0.675	0.305	0.221	0.000000	0.000000
1583203864792	1583203864791	-7.978	-1.195	1.225	-0.734	0.193	0.237	0.000000	0.000000
1583203864814	1583203864812	-8.287	-1.403	1.603	-0.779	0.182	0.272	0.000000	0.000000
1583203864832	1583203864831	-8.577	-1.497	1.656	-0.818	0.224	0.312	0.000000	0.000000
1583203864852	1583203864850	-9.286	-1.554	1.656	-0.813	0.314	0.380	0.000000	0.000000
1583203864872	1583203864870	-10.380	-1.696	1.627	-0.729	0.421	0.508	0.000000	0.000000
1583203864892	1583203864890	-11.674	-1.856	1.699	-0.580	0.518	0.678	0.000000	0.000000
1583203864914	1583203864910	-12.824	-2.002	1.859	-0.393	0.583	0.849	0.000000	0.000000
1583203864934	1583203864930	-14.077	-2.076	2.005	-0.230	0.630	0.969	0.000000	0.000000
1583203864952	1583203864950	-14.714	-2.381	2.300	-0.127	0.706	1.026	0.000000	0.000000
1583203864973	1583203864970	-14.918	-2.740	2.602	-0.021	0.777	0.987	0.000000	0.000000
1583203864991	1583203864990	-15.052	-3.164	2.686	0.200	0.747	0.823	0.000000	0.000000
1583203865011	1583203865010	-13.813	-3.336	2.976	0.618	0.629	0.599	0.000000	0.000000
1583203865034	1583203865032	-11.645	-2.881	2.726	1.057	0.324	0.308	0.000000	0.000000
1583203865054	1583203865052	-11.063	-2.223	1.454	1.308	-0.231	-0.009	0.000000	0.000000
1583203865071	1583203865070	-12.103	-1.827	0.652	1.403	-0.699	-0.299	0.000000	0.000000
1583203865091	1583203865090	-13.085	-1.609	0.391	1.431	-1.006	-0.513	0.000000	0.000000
1583203865111	1583203865111	-13.035	-1.430	0.568	1.367	-1.198	-0.687	0.000000	0.000000
1583203865137	1583203865137	-11.693	-1.451	0.772	1.200	-1.298	-0.895	0.000000	0.000000
1583203865152	1583203865151	-10.031	-1.676	0.683	1.078	-1.293	-1.102	0.000000	0.000000
1583203865173	1583203865170	-8.967	-1.566	0.420	1.059	-1.188	-1.300	0.000000	0.000000
1583203865191	1583203865190	-8.514	-1.262	0.285	1.075	-1.055	-1.498	0.000000	0.000000
1583203865212	1583203865210	-8.534	-0.867	0.185	1.117	-0.978	-1.641	0.000000	0.000000
1583203865233	1583203865231	-8.802	-0.560	0.051	1.128	-0.992	-1.691	0.000000	0.000000
1583203865253	1583203865252	-9.025	-0.270	-0.062	1.045	-1.034	-1.641	0.000000	0.000000
1583203865275	1583203865271	-8.893	-0.177	-0.174	0.864	-1.069	-1.519	0.000000	0.000000
1583203865292	1583203865290	-8.629	-0.131	-0.337	0.638	-1.088	-1.370	0.000000	0.000000
1583203865312	1583203865310	-8.488	0.017	-0.419	0.391	-1.049	-1.224	0.000000	0.000000
1583203865331	1583203865330	-8.431	-0.016	-0.443	0.135	-0.959	-1.098	0.000000	0.000000
1583203865350	1583203865350	-8.337	-0.067	-0.232	-0.063	-0.810	-0.976	0.000000	0.000000
1583203865373	1583203865372	-8.366	-0.160	0.053	-0.162	-0.631	-0.852	0.000000	0.000000
1583203865391	1583203865390	-8.795	-0.148	0.257	-0.160	-0.461	-0.701	0.000000	0.000000
1583203865410	1583203865410	-9.688	-0.146	0.496	-0.074	-0.306	-0.488	0.000000	0.000000
1583203865431	1583203865430	-10.177	0.252	0.781	-0.041	-0.155	-0.281	0.000000	0.000000
1583203865457	1583203865450	-10.340	0.611	0.978	-0.292	-0.010	-0.185	0.000000	0.000000
1583203865474	1583203865473	-10.632	0.743	1.215	-0.700	0.131	-0.118	0.000000	0.000000
1583203865490	1583203865489	-10.613	0.621	1.445	-1.042	0.262	0.020	0.000000	0.000000
1583203865511	1583203865509	-10.979	0.501	1.320	-1.260	0.313	0.229	0.000000	0.000000
1583203865532	1583203865529	-11.444	0.092	1.100	-1.397	0.362	0.517	0.000000	0.000000
1583203865559	1583203865559	-11.435	-0.697	1.366	-1.368	0.468	0.866	0.000000	0.000000
1583203865571	1583203865568	-10.790	-1.444	2.233	-1.063	0.658	1.183	0.000000	0.000000
1583203865594	1583203865588	-10.266	-1.662	2.753	-0.562	0.852	1.384	0.000000	0.000000
1583203865609	1583203865609	-10.194	-1.252	3.083	-0.166	0.959	1.436	0.000000	0.000000
1583203865629	1583203865628	-10.232	-0.783	2.815	-0.147	0.901	1.349	0.000000	0.000000
1583203865657	1583203865648	-9.899	-0.167	2.001	-0.472	0.673	1.176	0.000000	0.000000
1583203865674	1583203865669	-9.578	-0.179	1.363	-0.966	0.355	1.019	0.000000	0.000000
1583203865690	1583203865688	-9.166	-0.622	1.145	-1.391	0.016	0.904	0.000000	0.000000
1583203865710	1583203865708	-8.840	-1.353	1.145	-1.638	-0.186	0.861	0.000000	0.000000
1583203865729	1583203865728	-8.548	-1.660	1.227	-1.698	-0.292	0.857	0.000000	0.000000
1583203865750	1583203865750	-8.601	-1.698	0.954	-1.701	-0.351	0.874	0.000000	0.000000
1583203865772	1583203865772	-8.938	-1.784	0.614	-1.672	-0.293	0.923	0.000000	0.000000
1583203865794	1583203865794	-9.116	-1.880	0.530	-1.579	-0.126	1.005	0.000000	0.000000
1583203865809	1583203865808	-9.171	-2.052	0.635	-1.450	0.088	1.101	0.000000	0.000000
1583203865828	1583203865828	-9.094	-2.278	0.863	-1.263	0.307	1.189	0.000000	0.000000
1583203865849	1583203865848	-8.862	-2.455	1.213	-1.017	0.495	1.252	0.000000	0.000000
1583203865877	1583203865872	-8.809	-2.620	1.720	-0.722	0.655	1.301	0.000000	0.000000
1583203865890	1583203865887	-8.759	-2.687	2.226	-0.440	0.783	1.319	0.000000	0.000000
1583203865909	1583203865907	-8.577	-2.608	2.580	-0.293	0.852	1.255	0.000000	0.000000
1583203865929	1583203865927	-9.161	-2.450	2.770	-0.243	0.810	1.140	0.000000	0.000000
1583203865949	1583203865947	-10.651	-2.254	2.698	-0.252	0.644	1.013	0.000000	0.000000
1583203865969	1583203865967	-12.033	-2.211	2.451	-0.370	0.444	0.853	0.000000	0.000000
1583203865994	1583203865988	-13.049	-2.510	2.298	-0.532	0.274	0.674	0.000000	0.000000
1583203866008	1583203866007	-13.887	-3.166	2.199	-0.582	0.146	0.512	0.000000	0.000000
1583203866027	1583203866027	-13.907	-3.722	2.264	-0.411	0.106	0.360	0.000000	0.000000
1583203866050	1583203866050	-14.141	-3.931	2.396	-0.043	0.079	0.199	0.000000	0.000000
1583203866075	1583203866071	-14.496	-3.693	2.408	0.458	-0.027	-0.039	0.000000	0.000000
1583203866090	1583203866087	-13.404	-2.960	2.199	0.916	-0.225	-0.322	0.000000	0.000000
1583203866108	1583203866106	-12.977	-2.539	1.495	1.141	-0.517	-0.586	0.000000	0.000000
1583203866128	1583203866127	-13.305	-2.361	0.798	1.258	-0.789	-0.831	0.000000	0.000000
1583203866147	1583203866147	-12.848	-2.258	0.736	1.413	-0.937	-1.035	0.000000	0.000000
1583203866171	1583203866172	-11.818	-2.050	1.239	1.619	-0.962	-1.229	0.000000	0.000000
1583203866187	1583203866187	-10.601	-1.796	1.637	1.787	-0.919	-1.475	0.000000	0.000000
1583203866208	1583203866208	-9.691	-1.454	1.589	1.925	-0.863	-1.747	0.000000	0.000000
1583203866227	1583203866226	-9.178	-0.991	1.153	1.970	-0.870	-1.968	0.000000	0.000000
1583203866248	1583203866246	-9.096	-0.481	0.614	1.895	-0.956	-2.087	0.000000	0.000000
1583203866272	1583203866270	-9.281	-0.122	0.257	1.754	-1.075	-2.099	0.000000	0.000000
1583203866287	1583203866286	-9.343	0.032	0.065	1.560	-1.187	-2.027	0.000000	0.000000
1583203866306	1583203866306	-9.176	0.063	-0.059	1.327	-1.247	-1.896	0.000000	0.000000
1583203866328	1583203866325	-8.790	-0.011	-0.148	1.038	-1.194	-1.736	0.000000	0.000000
1583203866347	1583203866345	-8.500	-0.201	-0.280	0.743	-1.045	-1.586	0.000000	0.000000
1583203866371	1583203866371	-8.292	-0.215	-0.352	0.533	-0.846	-1.452	0.000000	0.000000
1583203866390	1583203866386	-8.107	-0.270	-0.426	0.381	-0.616	-1.329	0.000000	0.000000
1583203866409	1583203866407	-7.789	-0.265	-0.242	0.310	-0.363	-1.244	0.000000	0.000000
1583203866426	1583203866425	-7.530	-0.218	-0.002	0.314	-0.135	-1.187	0.000000	0.000000
1583203866446	1583203866445	-7.834	0.103	0.293	0.341	0.010	-1.089	0.000000	0.000000
1583203866470	1583203866465	-8.888	0.516	0.583	0.301	0.101	-0.918	0.000000	0.000000
1583203866487	1583203866485	-9.815	0.959	0.726	0.129	0.190	-0.699	0.000000	0.000000
