1583202994936	1583202994948	-14.175	-4.388	-1.744	-0.319	-0.144	-0.809	0.000000	0.000000
1583202994950	1583202994964	-14.843	-4.292	-1.430	0.281	0.193	-0.985	0.000000	0.000000
1583202994966	1583202994986	-13.440	-4.570	-0.371	0.926	0.501	-1.155	0.000000	0.000000
1583202994987	1583202995006	-11.887	-4.431	0.048	1.509	0.568	-1.291	0.000000	0.000000
1583202995007	1583202995028	-12.433	-3.897	-0.632	2.108	0.512	-1.372	0.000000	0.000000
1583202995028	1583202995045	-13.509	-3.566	-0.939	2.624	0.352	-1.493	0.000000	0.000000
1583202995046	1583202995065	-13.686	-3.176	-0.833	2.930	0.131	-1.707	0.000000	0.000000
1583202995066	1583202995085	-13.020	-2.678	-0.740	3.064	-0.044	-1.976	0.000000	0.000000
1583202995086	1583202995106	-12.261	-2.270	-0.579	3.178	-0.179	-2.298	0.000000	0.000000
1583202995107	1583202995125	-12.096	-1.760	-0.622	3.329	-0.289	-2.643	0.000000	0.000000
1583202995126	1583202995145	-12.067	-0.754	-0.560	3.145	-0.367	-2.922	0.000000	0.000000
1583202995147	1583202995176	-12.184	-0.443	-0.816	2.935	-0.441	-3.149	0.000000	0.000000
1583202995179	1583202995186	-12.302	-0.208	-0.828	2.757	-0.520	-3.253	0.000000	0.000000
1583202995186	1583202995206	-11.806	0.616	-0.821	2.539	-0.604	-3.191	0.000000	0.000000
1583202995208	1583202995224	-11.123	0.278	-0.752	2.252	-0.598	-3.023	0.000000	0.000000
1583202995225	1583202995244	-10.472	0.489	-0.613	2.023	-0.582	-2.697	0.000000	0.000000
1583202995245	1583202995263	-9.504	0.563	-0.464	1.735	-0.563	-2.320	0.000000	0.000000
1583202995265	1583202995284	-8.622	0.214	-0.572	1.636	-0.604	-1.978	0.000000	0.000000
1583202995285	1583202995306	-7.923	0.671	-0.757	1.481	-0.593	-1.549	0.000000	0.000000
1583202995307	1583202995324	-7.235	0.911	-0.644	1.125	-0.522	-1.171	0.000000	0.000000
1583202995325	1583202995343	-6.931	0.702	-0.567	0.767	-0.496	-0.874	0.000000	0.000000
1583202995344	1583202995364	-7.245	0.755	-0.570	0.425	-0.459	-0.564	0.000000	0.000000
1583202995365	1583202995382	-8.392	0.745	-0.524	0.103	-0.429	-0.246	0.000000	0.000000
1583202995385	1583202995409	-9.420	0.695	-0.586	-0.326	-0.386	0.067	0.000000	0.000000
1583202995410	1583202995425	-10.033	0.781	-0.809	-0.889	-0.332	0.387	0.000000	0.000000
1583202995426	1583202995444	-10.570	0.516	-1.003	-1.312	-0.271	0.738	0.000000	0.000000
1583202995444	1583202995462	-11.341	0.271	-1.039	-1.568	-0.167	1.160	0.000000	0.000000
1583202995464	1583202995482	-12.553	0.137	-1.320	-1.685	0.069	1.619	0.000000	0.000000
1583202995483	1583202995504	-12.457	-0.864	-1.027	-1.582	0.557	2.095	0.000000	0.000000
1583202995509	1583202995526	-10.852	-2.218	0.489	-1.086	1.207	2.380	0.000000	0.000000
1583202995527	1583202995542	-9.988	-3.176	2.111	-0.295	1.724	2.483	0.000000	0.000000
1583202995544	1583202995561	-9.995	-3.164	3.079	0.262	1.908	2.390	0.000000	0.000000
1583202995563	1583202995583	-10.433	-2.469	2.822	0.235	1.706	1.969	0.000000	0.000000
1583202995585	1583202995603	-10.162	-1.066	1.783	-0.408	1.255	1.429	0.000000	0.000000
1583202995609	1583202995622	-9.477	-0.047	0.652	-1.228	0.652	1.038	0.000000	0.000000
1583202995625	1583202995643	-9.324	-0.088	0.139	-1.855	0.111	0.901	0.000000	0.000000
1583202995643	1583202995663	-9.585	-0.692	-0.115	-2.212	-0.200	0.939	0.000000	0.000000
1583202995664	1583202995684	-10.059	-1.559	-0.361	-2.309	-0.477	1.005	0.000000	0.000000
1583202995685	1583202995703	-10.091	-2.278	-0.392	-2.178	-0.675	1.144	0.000000	0.000000
1583202995707	1583202995721	-9.590	-2.797	-0.445	-1.879	-0.579	1.398	0.000000	0.000000
1583202995727	1583202995742	-9.214	-3.090	-0.368	-1.512	-0.233	1.655	0.000000	0.000000
1583202995745	1583202995762	-9.255	-3.212	-0.158	-1.169	0.169	1.807	0.000000	0.000000
1583202995765	1583202995783	-9.549	-3.147	0.130	-0.950	0.505	1.843	0.000000	0.000000
1583202995787	1583202995806	-9.628	-3.226	0.276	-0.800	0.862	1.814	0.000000	0.000000
1583202995811	1583202995823	-9.774	-3.542	0.573	-0.634	1.114	1.700	0.000000	0.000000
1583202995823	1583202995844	-9.870	-3.832	1.042	-0.422	1.186	1.559	0.000000	0.000000
1583202995844	1583202995862	-9.820	-4.153	1.299	-0.203	1.150	1.372	0.000000	0.000000
1583202995863	1583202995882	-9.676	-4.127	1.466	-0.071	0.961	1.125	0.000000	0.000000
1583202995883	1583202995906	-9.873	-3.880	1.395	-0.027	0.674	0.887	0.000000	0.000000
1583202995907	1583202995923	-11.092	-3.756	1.203	0.055	0.422	0.679	0.000000	0.000000
1583202995926	1583202995943	-12.462	-4.007	1.272	0.203	0.233	0.499	0.000000	0.000000
1583202995946	1583202995962	-13.327	-4.378	1.419	0.388	0.058	0.320	0.000000	0.000000
1583202995963	1583202995981	-13.887	-4.541	1.093	0.568	-0.079	0.073	0.000000	0.000000
1583202995983	1583202996004	-13.919	-4.196	0.580	0.652	-0.242	-0.262	0.000000	0.000000
1583202996007	1583202996021	-14.743	-3.732	-0.206	0.843	-0.319	-0.552	0.000000	0.000000
1583202996025	1583202996048	-15.900	-3.813	-0.081	1.212	-0.304	-0.785	0.000000	0.000000
1583202996048	1583202996061	-14.117	-3.916	0.757	1.472	-0.457	-1.051	0.000000	0.000000
1583202996063	1583202996082	-11.870	-3.332	0.377	1.695	-0.720	-1.281	0.000000	0.000000
1583202996082	1583202996107	-11.557	-2.551	-0.610	1.715	-0.944	-1.495	0.000000	0.000000
1583202996107	1583202996122	-12.148	-2.242	-1.173	1.742	-1.159	-1.692	0.000000	0.000000
1583202996124	1583202996142	-12.901	-2.134	-1.437	1.870	-1.386	-1.894	0.000000	0.000000
1583202996143	1583202996161	-12.948	-1.633	-1.667	1.884	-1.465	-2.092	0.000000	0.000000
1583202996163	1583202996181	-12.352	-1.396	-1.609	1.783	-1.390	-2.257	0.000000	0.000000
1583202996181	1583202996203	-11.703	-1.504	-1.430	1.743	-1.220	-2.370	0.000000	0.000000
1583202996207	1583202996227	-11.205	-1.427	-1.284	1.768	-1.001	-2.430	0.000000	0.000000
1583202996227	1583202996241	-10.893	-1.298	-1.149	1.875	-0.782	-2.432	0.000000	0.000000
1583202996242	1583202996264	-10.728	-1.118	-1.018	1.984	-0.611	-2.376	0.000000	0.000000
1583202996264	1583202996280	-10.656	-0.869	-0.975	2.036	-0.538	-2.253	0.000000	0.000000
1583202996281	1583202996301	-10.359	-0.615	-1.013	1.986	-0.548	-2.094	0.000000	0.000000
1583202996307	1583202996324	-9.904	-0.335	-1.037	1.808	-0.603	-1.910	0.000000	0.000000
1583202996324	1583202996341	-9.461	-0.050	-1.022	1.487	-0.637	-1.751	0.000000	0.000000
