1583202137666	1583202137662	-10.050	0.693	-2.199	-1.024	-0.361	-0.243	0.000000	0.000000
1583202137679	1583202137677	-9.791	0.365	-1.858	-1.558	-0.104	-0.100	0.000000	0.000000
1583202137697	1583202137695	-9.465	-0.076	-1.343	-1.840	0.195	0.089	0.000000	0.000000
1583202137716	1583202137715	-10.002	-0.117	-1.092	-1.915	0.474	0.304	0.000000	0.000000
1583202137740	1583202137735	-10.488	-0.412	-0.872	-1.902	0.674	0.543	0.000000	0.000000
1583202137758	1583202137756	-10.512	-0.900	-0.383	-1.806	0.803	0.767	0.000000	0.000000
1583202137776	1583202137775	-10.891	-1.087	-0.148	-1.577	0.944	0.933	0.000000	0.000000
1583202137796	1583202137795	-11.193	-0.778	-0.052	-1.333	1.090	1.032	0.000000	0.000000
1583202137816	1583202137815	-10.989	-0.723	0.542	-1.202	1.184	1.081	0.000000	0.000000
1583202137836	1583202137834	-10.215	-0.800	1.069	-1.111	1.202	1.125	0.000000	0.000000
1583202137857	1583202137856	-9.473	-0.656	1.145	-1.112	1.139	1.166	0.000000	0.000000
1583202137881	1583202137875	-8.807	-0.704	0.939	-1.267	0.957	1.207	0.000000	0.000000
1583202137896	1583202137896	-8.114	-0.826	0.470	-1.521	0.660	1.233	0.000000	0.000000
1583202137915	1583202137914	-7.595	-0.939	-0.036	-1.806	0.363	1.248	0.000000	0.000000
1583202137936	1583202137934	-7.748	-1.089	-0.594	-2.054	0.215	1.286	0.000000	0.000000
1583202137962	1583202137957	-8.366	-1.504	-1.078	-2.251	0.136	1.380	0.000000	0.000000
1583202137975	1583202137974	-9.159	-1.954	-1.355	-2.298	0.092	1.545	0.000000	0.000000
1583202137995	1583202137994	-9.801	-2.491	-1.384	-2.193	0.146	1.741	0.000000	0.000000
1583202138015	1583202138014	-10.254	-3.035	-1.322	-2.001	0.318	1.919	0.000000	0.000000
1583202138037	1583202138036	-10.567	-3.406	-0.960	-1.784	0.515	1.990	0.000000	0.000000
1583202138055	1583202138054	-10.457	-3.638	-0.227	-1.581	0.703	1.931	0.000000	0.000000
1583202138075	1583202138075	-10.124	-3.897	0.537	-1.311	0.936	1.834	0.000000	0.000000
1583202138094	1583202138094	-10.582	-3.935	0.911	-0.930	1.183	1.675	0.000000	0.000000
1583202138115	1583202138113	-12.182	-3.923	0.956	-0.525	1.245	1.459	0.000000	0.000000
1583202138134	1583202138133	-13.686	-4.012	0.829	-0.193	1.110	1.233	0.000000	0.000000
1583202138158	1583202138153	-14.362	-4.146	0.480	-0.100	0.826	0.978	0.000000	0.000000
1583202138174	1583202138173	-14.728	-4.458	-0.160	-0.152	0.432	0.691	0.000000	0.000000
1583202138194	1583202138193	-15.277	-4.707	-0.874	-0.118	0.066	0.363	0.000000	0.000000
