1583203084550	1583203084547	-8.649	-0.974	3.457	0.033	1.759	1.110	0.000000	0.000000
1583203084571	1583203084571	-9.659	-0.237	2.794	0.234	1.557	1.030	0.000000	0.000000
1583203084593	1583203084593	-10.392	0.360	2.020	0.159	1.282	0.986	0.000000	0.000000
1583203084608	1583203084606	-10.852	0.422	1.459	-0.231	0.923	1.051	0.000000	0.000000
1583203084627	1583203084626	-11.058	-0.026	1.488	-0.725	0.598	1.262	0.000000	0.000000
1583203084647	1583203084646	-10.900	-0.903	1.895	-1.078	0.368	1.529	0.000000	0.000000
1583203084671	1583203084669	-10.076	-1.657	1.692	-1.249	0.187	1.766	0.000000	0.000000
1583203084687	1583203084686	-9.477	-1.767	1.260	-1.355	0.094	1.931	0.000000	0.000000
1583203084707	1583203084705	-9.724	-2.155	0.899	-1.505	0.090	2.019	0.000000	0.000000
1583203084727	1583203084725	-10.318	-2.752	0.901	-1.468	0.133	2.043	0.000000	0.000000
1583203084747	1583203084745	-10.690	-3.133	0.848	-1.207	0.227	2.068	0.000000	0.000000
1583203084767	1583203084765	-10.764	-3.681	0.983	-0.885	0.439	2.110	0.000000	0.000000
1583203084787	1583203084785	-10.783	-4.163	1.141	-0.510	0.623	2.113	0.000000	0.000000
1583203084806	1583203084805	-10.555	-4.549	1.150	0.028	0.742	2.098	0.000000	0.000000
1583203084827	1583203084825	-10.400	-4.343	1.490	0.544	0.821	1.980	0.000000	0.000000
1583203084847	1583203084846	-10.093	-4.180	1.706	0.738	0.842	1.783	0.000000	0.000000
1583203084869	1583203084868	-9.870	-4.098	1.843	0.780	0.784	1.482	0.000000	0.000000
1583203084886	1583203084885	-9.889	-4.010	1.766	0.761	0.644	1.092	0.000000	0.000000
1583203084906	1583203084904	-10.261	-3.995	1.502	0.760	0.399	0.730	0.000000	0.000000
1583203084926	1583203084924	-10.824	-4.091	1.246	0.817	0.118	0.402	0.000000	0.000000
1583203084946	1583203084944	-11.049	-3.952	0.985	0.918	-0.123	0.099	0.000000	0.000000
1583203084966	1583203084964	-11.128	-3.622	0.724	0.984	-0.302	-0.175	0.000000	0.000000
1583203084986	1583203084984	-11.346	-3.401	0.386	1.033	-0.431	-0.416	0.000000	0.000000
1583203085011	1583203085004	-11.933	-3.164	-0.047	1.145	-0.554	-0.614	0.000000	0.000000
1583203085032	1583203085024	-14.237	-2.948	-1.250	1.384	-0.750	-0.734	0.000000	0.000000
1583203085045	1583203085044	-17.962	-3.090	-1.209	1.852	-0.827	-0.735	0.000000	0.000000
1583203085068	1583203085064	-18.266	-3.351	-0.330	2.417	-0.785	-0.675	0.000000	0.000000
1583203085086	1583203085084	-14.288	-2.915	-0.402	2.634	-0.782	-0.779	0.000000	0.000000
1583203085105	1583203085104	-10.845	-2.371	-0.843	2.506	-0.828	-1.013	0.000000	0.000000
1583203085125	1583203085124	-8.783	-1.858	-1.451	2.342	-0.953	-1.305	0.000000	0.000000
1583203085145	1583203085144	-8.692	-1.461	-1.976	2.198	-1.125	-1.616	0.000000	0.000000
1583203085166	1583203085165	-10.254	-1.274	-1.940	2.174	-1.308	-1.883	0.000000	0.000000
1583203085186	1583203085187	-11.947	-1.195	-1.909	2.341	-1.500	-2.013	0.000000	0.000000
1583203085205	1583203085204	-13.186	-1.125	-1.952	2.607	-1.632	-1.971	0.000000	0.000000
1583203085225	1583203085223	-13.389	-1.334	-1.894	2.790	-1.648	-1.729	0.000000	0.000000
1583203085245	1583203085243	-12.316	-1.518	-1.916	2.790	-1.542	-1.372	0.000000	0.000000
1583203085267	1583203085263	-11.456	-1.375	-2.041	2.569	-1.301	-1.067	0.000000	0.000000
1583203085285	1583203085283	-10.953	-1.267	-2.275	2.350	-1.146	-0.938	0.000000	0.000000
1583203085304	1583203085303	-10.721	-1.121	-2.405	2.217	-1.076	-0.921	0.000000	0.000000
1583203085324	1583203085323	-10.577	-1.133	-2.498	2.055	-1.047	-0.986	0.000000	0.000000
1583203085347	1583203085344	-10.345	-1.202	-2.431	1.842	-1.036	-1.100	0.000000	0.000000
1583203085365	1583203085364	-10.103	-1.190	-2.141	1.579	-0.997	-1.212	0.000000	0.000000
1583203085390	1583203085389	-9.669	-1.049	-1.988	1.307	-0.921	-1.341	0.000000	0.000000
1583203085407	1583203085406	-9.331	-0.886	-1.964	1.027	-0.812	-1.491	0.000000	0.000000
1583203085425	1583203085424	-9.214	-0.927	-1.708	0.777	-0.683	-1.641	0.000000	0.000000
