1580128075626	1580128075626	-8.567	-7.016	0.793	0.533	-0.407	-0.941	0.000000	0.000000
1580128075647	1580128075645	-8.251	-7.014	1.165	0.429	-0.417	-0.863	0.000000	0.000000
1580128075672	1580128075670	-7.465	-7.157	1.684	0.353	-0.423	-0.796	0.000000	0.000000
1580128075685	1580128075684	-6.684	-7.361	1.991	0.357	-0.376	-0.762	0.000000	0.000000
1580128075706	1580128075704	-6.373	-7.624	2.082	0.398	-0.307	-0.706	0.000000	0.000000
1580128075728	1580128075725	-6.354	-7.897	2.049	0.357	-0.294	-0.654	0.000000	0.000000
1580128075748	1580128075746	-6.318	-7.919	2.204	0.261	-0.308	-0.640	0.000000	0.000000
1580128075766	1580128075765	-6.414	-7.828	2.652	0.295	-0.310	-0.577	0.000000	0.000000
1580128075785	1580128075784	-6.449	-8.092	2.703	0.409	-0.347	-0.453	0.000000	0.000000
1580128075804	1580128075804	-6.600	-8.405	2.444	0.420	-0.328	-0.390	0.000000	0.000000
1580128075825	1580128075824	-6.873	-8.640	2.370	0.348	-0.261	-0.368	0.000000	0.000000
1580128075845	1580128075844	-7.063	-8.750	2.276	0.277	-0.232	-0.338	0.000000	0.000000
1580128075865	1580128075864	-7.156	-8.889	2.161	0.238	-0.226	-0.337	0.000000	0.000000
1580128075885	1580128075884	-6.730	-9.093	2.731	0.211	-0.217	-0.327	0.000000	0.000000
1580128075905	1580128075904	-6.188	-9.316	3.630	0.175	-0.211	-0.283	0.000000	0.000000
1580128075924	1580128075923	-6.306	-9.258	3.721	0.117	-0.231	-0.280	0.000000	0.000000
1580128075948	1580128075944	-6.742	-9.158	3.256	0.095	-0.243	-0.310	0.000000	0.000000
1580128075966	1580128075965	-6.775	-9.169	2.983	0.091	-0.230	-0.318	0.000000	0.000000
1580128075984	1580128075983	-6.646	-9.304	3.086	0.062	-0.189	-0.278	0.000000	0.000000
1580128076004	1580128076003	-6.591	-9.531	3.026	0.035	-0.153	-0.272	0.000000	0.000000
1580128076024	1580128076024	-6.361	-9.538	3.028	0.042	-0.112	-0.315	0.000000	0.000000
1580128076044	1580128076043	-5.956	-9.244	3.378	0.021	-0.077	-0.324	0.000000	0.000000
1580128076065	1580128076064	-5.865	-9.031	3.486	0.005	-0.041	-0.296	0.000000	0.000000
1580128076084	1580128076083	-6.069	-8.947	3.282	0.020	-0.035	-0.241	0.000000	0.000000
1580128076104	1580128076103	-6.025	-9.102	3.289	0.028	-0.044	-0.155	0.000000	0.000000
1580128076126	1580128076124	-5.987	-9.256	3.479	0.020	-0.029	-0.071	0.000000	0.000000
1580128076146	1580128076143	-6.124	-9.172	3.577	0.005	0.010	-0.027	0.000000	0.000000
1580128076165	1580128076163	-6.337	-9.059	3.594	0.009	0.059	-0.004	0.000000	0.000000
1580128076183	1580128076182	-6.351	-9.203	3.395	0.048	0.119	0.010	0.000000	0.000000
1580128076203	1580128076202	-6.198	-9.308	3.354	0.064	0.192	0.048	0.000000	0.000000
1580128076223	1580128076222	-6.133	-9.349	3.421	0.054	0.235	0.112	0.000000	0.000000
1580128076243	1580128076242	-6.049	-9.261	3.328	0.043	0.264	0.187	0.000000	0.000000
1580128076263	1580128076262	-5.932	-9.261	3.335	0.024	0.316	0.294	0.000000	0.000000
1580128076288	1580128076287	-6.035	-9.287	3.321	-0.008	0.343	0.421	0.000000	0.000000
1580128076302	1580128076302	-6.210	-9.138	3.153	-0.065	0.273	0.520	0.000000	0.000000
1580128076324	1580128076322	-6.169	-8.901	3.186	-0.137	0.169	0.604	0.000000	0.000000
1580128076347	1580128076343	-6.224	-8.710	3.390	-0.179	0.086	0.668	0.000000	0.000000
1580128076363	1580128076362	-6.533	-8.609	3.457	-0.140	0.051	0.668	0.000000	0.000000
1580128076382	1580128076381	-6.866	-8.872	3.115	-0.063	0.054	0.599	0.000000	0.000000
1580128076402	1580128076402	-7.319	-9.050	3.218	0.058	0.134	0.544	0.000000	0.000000
1580128076423	1580128076422	-7.602	-9.122	3.222	0.086	0.238	0.628	0.000000	0.000000
1580128076444	1580128076443	-7.590	-9.280	2.825	-0.063	0.265	0.806	0.000000	0.000000
1580128076462	1580128076461	-7.468	-9.059	2.425	-0.262	0.276	0.913	0.000000	0.000000
1580128076482	1580128076481	-7.415	-8.329	2.142	-0.397	0.319	0.954	0.000000	0.000000
1580128076503	1580128076501	-7.400	-7.759	1.828	-0.456	0.387	1.034	0.000000	0.000000
1580128076523	1580128076522	-7.247	-7.579	1.414	-0.496	0.415	1.159	0.000000	0.000000
1580128076543	1580128076543	-7.209	-7.196	1.078	-0.566	0.322	1.119	0.000000	0.000000
1580128076563	1580128076563	-7.422	-6.453	0.959	-0.601	0.225	1.082	0.000000	0.000000
1580128076584	1580128076584	-7.535	-5.842	0.927	-0.614	0.141	1.121	0.000000	0.000000
1580128076601	1580128076601	-7.597	-5.600	0.851	-0.642	0.030	1.145	0.000000	0.000000
1580128076622	1580128076621	-7.532	-5.291	0.784	-0.594	-0.072	1.117	0.000000	0.000000
1580128076642	1580128076641	-7.664	-4.977	1.057	-0.444	-0.132	1.055	0.000000	0.000000
1580128076662	1580128076662	-7.592	-4.690	1.514	-0.280	-0.186	0.989	0.000000	0.000000
1580128076688	1580128076688	-7.492	-4.546	1.747	-0.143	-0.253	0.967	0.000000	0.000000
1580128076702	1580128076702	-7.456	-4.438	1.723	-0.025	-0.329	0.944	0.000000	0.000000
1580128076722	1580128076721	-7.357	-4.156	1.668	0.057	-0.410	0.904	0.000000	0.000000
