1580128085583	1580128085582	-0.707	5.158	8.574	-0.023	0.089	0.038	0.000000	0.000000
1580128085605	1580128085602	-0.633	5.096	8.279	-0.117	0.083	0.055	0.000000	0.000000
1580128085624	1580128085622	-0.497	4.988	7.958	-0.100	0.081	0.073	0.000000	0.000000
1580128085642	1580128085642	-0.413	4.959	7.673	-0.054	0.110	0.089	0.000000	0.000000
1580128085662	1580128085661	-0.413	4.791	7.553	-0.085	0.139	0.081	0.000000	0.000000
1580128085683	1580128085682	-0.386	4.449	7.374	-0.139	0.157	0.057	0.000000	0.000000
1580128085702	1580128085701	-0.339	4.185	7.125	-0.145	0.142	0.073	0.000000	0.000000
1580128085724	1580128085724	-0.259	4.037	6.885	-0.128	0.100	0.110	0.000000	0.000000
1580128085742	1580128085741	-0.207	3.725	6.717	-0.102	0.083	0.121	0.000000	0.000000
1580128085762	1580128085760	-0.228	3.575	6.658	-0.047	0.084	0.113	0.000000	0.000000
1580128085781	1580128085780	-0.255	3.656	6.696	0.069	0.103	0.119	0.000000	0.000000
1580128085801	1580128085801	-0.259	3.776	6.799	0.169	0.124	0.111	0.000000	0.000000
1580128085822	1580128085820	-0.331	3.884	6.684	0.203	0.119	0.089	0.000000	0.000000
1580128085841	1580128085840	-0.437	3.934	6.408	0.199	0.113	0.080	0.000000	0.000000
1580128085861	1580128085860	-0.403	3.984	6.217	0.167	0.090	0.060	0.000000	0.000000
1580128085881	1580128085880	-0.408	3.843	6.128	0.190	0.065	0.044	0.000000	0.000000
1580128085902	1580128085901	-0.396	3.589	6.116	0.336	0.035	0.027	0.000000	0.000000
1580128085926	1580128085923	-0.307	3.781	6.255	0.479	0.009	-0.013	0.000000	0.000000
1580128085943	1580128085940	-0.243	4.178	6.387	0.510	0.016	-0.067	0.000000	0.000000
1580128085961	1580128085960	-0.204	4.399	6.389	0.462	0.032	-0.088	0.000000	0.000000
1580128085980	1580128085979	-0.178	4.499	6.188	0.434	0.065	-0.081	0.000000	0.000000
