1580127946195	1580127946194	-0.408	4.305	9.043	-0.009	-0.069	0.051	0.000000	0.000000
1580127946211	1580127946210	-0.291	4.358	8.967	-0.016	-0.093	-0.008	0.000000	0.000000
1580127946230	1580127946229	-0.355	4.643	8.893	-0.050	-0.076	-0.026	0.000000	0.000000
1580127946250	1580127946249	-0.645	4.466	8.790	-0.087	-0.047	0.028	0.000000	0.000000
1580127946270	1580127946269	-0.791	4.135	8.598	-0.049	-0.020	0.025	0.000000	0.000000
1580127946290	1580127946288	-0.818	4.197	8.380	-0.015	-0.020	-0.001	0.000000	0.000000
1580127946310	1580127946308	-0.861	4.221	8.073	-0.049	-0.040	0.027	0.000000	0.000000
1580127946330	1580127946329	-0.904	3.996	7.743	-0.065	-0.079	0.084	0.000000	0.000000
1580127946350	1580127946348	-1.026	3.769	7.558	-0.003	-0.129	0.130	0.000000	0.000000
1580127946370	1580127946368	-0.964	3.742	7.414	0.059	-0.160	0.070	0.000000	0.000000
1580127946397	1580127946392	-0.827	3.927	7.252	0.083	-0.163	-0.005	0.000000	0.000000
1580127946413	1580127946410	-0.719	4.128	7.235	0.112	-0.160	-0.031	0.000000	0.000000
1580127946430	1580127946428	-0.662	4.063	7.278	0.172	-0.153	-0.015	0.000000	0.000000
1580127946450	1580127946448	-0.650	3.903	7.352	0.240	-0.148	0.012	0.000000	0.000000
1580127946470	1580127946469	-0.703	3.934	7.429	0.259	-0.129	-0.016	0.000000	0.000000
1580127946489	1580127946488	-0.777	4.075	7.395	0.261	-0.088	-0.079	0.000000	0.000000
1580127946509	1580127946507	-0.779	4.236	7.266	0.290	-0.063	-0.147	0.000000	0.000000
1580127946529	1580127946527	-0.724	4.399	7.156	0.343	-0.044	-0.196	0.000000	0.000000
1580127946549	1580127946547	-0.679	4.360	7.029	0.417	-0.047	-0.183	0.000000	0.000000
1580127946570	1580127946568	-0.669	4.212	6.789	0.478	-0.065	-0.152	0.000000	0.000000
1580127946591	1580127946591	-0.628	4.152	6.531	0.518	-0.084	-0.132	0.000000	0.000000
1580127946609	1580127946607	-0.583	4.130	6.344	0.565	-0.098	-0.107	0.000000	0.000000
1580127946628	1580127946627	-0.504	3.967	6.272	0.635	-0.121	-0.068	0.000000	0.000000
1580127946648	1580127946647	-0.494	3.908	6.250	0.674	-0.127	-0.054	0.000000	0.000000
1580127946670	1580127946667	-0.494	4.082	6.226	0.666	-0.109	-0.074	0.000000	0.000000
1580127946688	1580127946687	-0.521	4.288	6.193	0.591	-0.085	-0.085	0.000000	0.000000
1580127946708	1580127946707	-0.535	4.521	6.202	0.469	-0.072	-0.100	0.000000	0.000000
1580127946728	1580127946727	-0.576	4.827	6.231	0.326	-0.065	-0.103	0.000000	0.000000
1580127946748	1580127946747	-0.672	5.146	6.332	0.166	-0.061	-0.100	0.000000	0.000000
1580127946768	1580127946766	-0.705	5.398	6.547	0.038	-0.039	-0.109	0.000000	0.000000
1580127946788	1580127946787	-0.722	5.623	6.705	-0.013	-0.017	-0.130	0.000000	0.000000
1580127946808	1580127946806	-0.806	5.831	6.967	-0.031	0.027	-0.182	0.000000	0.000000
1580127946828	1580127946826	-0.760	5.968	7.204	-0.039	0.053	-0.186	0.000000	0.000000
1580127946848	1580127946846	-0.703	5.939	7.395	0.007	0.074	-0.130	0.000000	0.000000
1580127946867	1580127946866	-0.700	5.874	7.498	0.040	0.084	-0.097	0.000000	0.000000
1580127946887	1580127946886	-0.664	5.881	7.503	0.029	0.081	-0.075	0.000000	0.000000
1580127946910	1580127946909	-0.736	5.853	7.422	-0.007	0.107	-0.067	0.000000	0.000000
1580127946928	1580127946926	-0.856	5.951	7.347	-0.074	0.113	-0.062	0.000000	0.000000
1580127946947	1580127946946	-0.913	5.996	7.362	-0.133	0.122	-0.060	0.000000	0.000000
1580127946972	1580127946970	-1.016	6.037	7.414	-0.168	0.131	-0.034	0.000000	0.000000
1580127946989	1580127946987	-1.215	6.099	7.462	-0.197	0.145	0.002	0.000000	0.000000
1580127947012	1580127947007	-1.258	5.968	7.486	-0.237	0.144	0.041	0.000000	0.000000
1580127947030	1580127947028	-1.251	5.881	7.553	-0.288	0.135	0.026	0.000000	0.000000
1580127947052	1580127947046	-1.285	5.860	7.630	-0.383	0.162	-0.013	0.000000	0.000000
1580127947066	1580127947065	-1.630	6.044	7.747	-0.539	0.208	-0.086	0.000000	0.000000
1580127947087	1580127947085	-1.970	4.820	7.283	-0.756	0.098	0.740	0.000000	0.000000
1580127947107	1580127947106	-1.211	5.038	6.605	-0.501	-0.148	1.170	0.000000	0.000000
1580127947131	1580127947126	-3.314	4.128	6.310	-0.563	0.624	0.242	0.000000	0.000000
1580127947149	1580127947148	-3.129	4.593	5.718	-0.447	0.967	0.528	0.000000	0.000000
1580127947167	1580127947166	-2.370	2.798	5.697	-0.337	0.944	2.407	0.000000	0.000000
1580127947188	1580127947188	-3.417	3.349	4.559	-0.981	0.394	0.611	0.000000	0.000000
1580127947211	1580127947211	-4.890	4.909	4.590	1.402	0.230	-0.015	0.000000	0.000000
